head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
head: (1e-10, 50, 0.000890168823551, 1)
