steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
2433839	36	1671.03598499	58212.5297682	58327.4853383	374.748829231	58353.3717245	57147.4038668	5.55181751431e+13	6.09328800403e-23
2528974	39	1697.90035582	58328.3166262	58335.1101659	18.27691351	58344.2280687	58281.3562967	6.0463478465e+13	6.7485000849e-23
2231000	34	1718.4074769	58332.5959654	58332.588601	11.2019505272	58352.9762223	58312.4620805	4.65208848513e+13	5.84134554864e-23
2220614	33	1719.44884896	58328.5070119	58332.6158684	16.9116696085	58348.7276775	58293.0974439	4.60157853009e+13	4.86916153688e-23
2535198	40	1740.54160094	58334.3072833	58343.3809699	18.3049024606	58356.5739297	58303.3858995	6.10626598056e+13	5.82334259335e-23
2458105	37	1790.66076088	58323.3661816	58326.5722183	20.6349251754	58347.6300235	58273.0559184	5.68193459116e+13	7.05470669341e-23
2385206	35	1806.11530685	58324.2557345	58334.5086827	27.5467227458	58344.7626334	58254.8947022	5.35405108933e+13	8.54977551681e-23
2527535	38	1817.38782382	58329.2000387	58333.2175933	13.0959376056	58343.2787327	58303.2205555	6.0320449798e+13	1.22876256766e-22
2561504	41	1938.53318191	58218.2165306	58333.273579	369.830258403	58349.8607548	57166.2750335	6.09668197278e+13	8.02557988663e-23
2633780	44	1940.18870497	58332.4002939	58333.0675279	11.52711251	58349.6271763	58311.2237047	6.3866023905e+13	7.01121228651e-23
2990196	49	1972.58432388	58332.7381127	58331.5650827	6.48937128519	58343.1204189	58322.7593541	7.21804374548e+13	6.07734369432e-23
2998788	50	2013.9252069	58334.9888318	58338.7417429	18.0570620105	58356.1146661	58291.8490796	7.21359866036e+13	8.64754168086e-23
3371642	58	2143.6753509	58216.036317	58334.180271	376.836550572	58348.3558274	57143.9245609	7.55293254702e+13	6.21706676353e-23
3117137	51	2166.48621202	58323.3659984	58325.9757109	18.6430622304	58348.3087464	58293.170822	7.21724702428e+13	7.16264825192e-23
3180273	52	2185.07070899	58325.4737579	58333.8293714	31.7181876051	58350.8470127	58239.6568136	7.21900069738e+13	5.40284505803e-23
3231229	54	2211.46756291	58218.2562761	58336.8277663	368.768938271	58350.1081009	57169.6174064	7.2164054075e+13	7.58367332861e-23
3200297	53	2216.77432084	58336.3004325	58335.5390408	8.83477623615	58348.2576031	58320.8086479	7.21623221734e+13	7.48323079419e-23
3401491	59	2326.40688896	58331.4714755	58335.2539216	13.5051282527	58347.3923953	58304.7229953	7.55106756658e+13	7.37953732904e-23
3543704	63	2412.43118691	58220.2396445	58335.3620564	373.570995829	58353.9149693	57157.3651788	8.25520229605e+13	5.4458333657e-23
3618106	66	2470.53671694	58215.5723305	58334.8830905	375.356948211	58350.7569208	57147.7766242	8.53079397916e+13	6.92727357159e-23
3832232	70	2501.14500785	58340.457596	58343.7969652	10.4496198509	58354.6552688	58323.2519629	9.0856742143e+13	5.80797832515e-23
