steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
6136479	113	3734.57366395	57387.9706409	57388.3609983	3.92256975967	57394.5967857	57381.4905317	1.19957013951e+14	2.48187895802e-23
6219268	115	3814.476331	57388.4026367	57389.2319348	5.74842114227	57395.9448565	57377.1198049	1.2075651257e+14	1.96202267197e-23
6537716	121	3872.22379494	57386.7591084	57386.0630259	4.34879104839	57392.9728671	57380.016946	1.27024593037e+14	3.60878696989e-23
6604485	122	3953.64503908	57388.9067503	57391.0184957	4.06580628054	57394.8892666	57382.865551	1.27138237113e+14	3.17914925733e-23
6630384	123	3986.04767704	57385.3680441	57386.5839228	4.87696793583	57391.6391344	57376.9388852	1.27169049654e+14	2.11096741786e-23
6926160	127	4103.67511296	57388.6263715	57387.3620784	4.40513876401	57397.078687	57382.0664408	1.29817461825e+14	4.37285718941e-23
6784297	125	4117.43746996	57388.4989963	57390.0848667	5.96947506001	57395.4951085	57380.6866348	1.28183584035e+14	3.01023430304e-23
7109565	132	4154.23801088	57390.4279393	57390.4840014	2.96272423558	57395.4757822	57386.0190079	1.32964676641e+14	2.40280181706e-23
7008998	129	4223.52390599	57388.0111101	57388.6307592	5.0241574973	57397.2081312	57379.1118122	1.29919204514e+14	4.58760852188e-23
7002488	128	4255.3044219	57388.3301057	57387.1373188	6.15169876451	57397.3686727	57377.3261478	1.29877863514e+14	2.8402797055e-23
7306238	140	4264.35509086	57388.4056209	57387.4114105	5.77706508913	57395.900641	57377.9177379	1.37002073842e+14	2.24961587748e-23
7206902	137	4333.99275994	57389.5339406	57390.1845307	4.07099643225	57396.1688205	57383.6249744	1.35717803107e+14	4.55700511532e-23
7466857	141	4403.68333387	57386.3106623	57384.9891765	4.16142185311	57394.7381359	57382.0926303	1.39204159948e+14	4.23970473002e-23
7656855	143	4498.45887208	57386.6306051	57387.8361938	6.76727361941	57396.3520298	57374.4046104	1.40618757522e+14	2.44337173435e-23
7508482	142	4517.19927502	57385.2713373	57383.2679184	7.12784499085	57394.7070334	57375.6501785	1.39234567084e+14	3.34730858612e-23
7789786	145	4545.79289508	57386.7198765	57386.4669949	4.57873675945	57392.1635121	57378.6078883	1.41485622616e+14	4.44049888422e-23
7867824	146	4556.67186999	57389.9048846	57390.6687546	3.72040216848	57394.2931329	57382.3822537	1.42330834804e+14	3.00464975117e-23
8034365	147	4752.53764987	57388.3573679	57391.5355278	7.26113810404	57396.3868455	57375.8531472	1.42547361707e+14	3.48871299825e-23
8129340	149	4769.10249591	57390.530916	57391.8124756	4.03838278224	57395.3553969	57382.6840774	1.43684126256e+14	4.17963374877e-23
8119248	148	4784.89538908	57387.8567566	57388.51308	5.92401998015	57395.1083042	57373.1835721	1.43619418445e+14	3.42440321264e-23
8207151	157	4800.25876904	57387.8730433	57389.7042924	5.32262494971	57394.7674775	57380.2279231	1.47304777314e+14	2.03785761115e-23
8421036	162	4893.65583491	57389.4718295	57389.2525672	1.6841729603	57392.9560425	57387.3093068	1.52279141928e+14	2.26784030257e-23
8403797	161	4952.25502992	57385.9883384	57385.4029221	7.23353821363	57397.5977932	57373.8187796	1.52214294338e+14	2.08346225891e-23
8596299	164	4971.521034	57389.6487567	57390.4460852	5.21541832466	57397.8360992	57381.2467835	1.53650568456e+14	1.55981174809e-23
8896790	166	5116.22307706	57384.2520558	57383.0466739	6.94526012796	57397.3415174	57371.6799758	1.55316828027e+14	2.28052072134e-23
8762825	165	5132.74737406	57388.5591372	57388.5262365	4.38054175079	57395.0611526	57382.506647	1.54281231285e+14	1.78255945331e-23
9123946	167	5189.59298396	57388.6448132	57388.0855404	2.54724392401	57393.1838128	57385.1249496	1.56867625428e+14	2.51885594999e-23
9150498	170	5216.71826291	57385.4757054	57384.7844863	6.04150173002	57395.3493398	57376.5469766	1.56801437325e+14	3.83732825776e-23
9129312	168	5279.32772088	57388.7043714	57391.8559771	6.31226878925	57394.3009135	57378.4092717	1.56887162166e+14	1.84887090256e-23
9134472	169	5288.50448704	57388.3026319	57389.92124	6.49841679439	57395.2039017	57373.6718209	1.56753285992e+14	4.92780272696e-23
9245139	174	5342.69804001	57390.3704688	57389.8841835	3.42689365066	57396.7741264	57385.1219861	1.58537334167e+14	3.19067743878e-23
9313672	179	5356.01839209	57387.784986	57386.1784784	4.3624019401	57394.3914184	57382.1055435	1.60183234427e+14	1.71631963431e-23
9498989	183	5440.51851487	57384.9026017	57384.8547277	5.58978592865	57394.6970623	57377.8982114	1.64869815936e+14	5.08846803443e-23
9547417	184	5517.89129686	57389.2527937	57388.8060536	2.9910490075	57394.1868107	57384.992439	1.65002736801e+14	2.42136674068e-23
9982263	189	5624.54633188	57387.1042308	57387.2364602	5.61295809734	57395.5529456	57376.6819724	1.67203409134e+14	2.74133096851e-23
10200109	192	5674.95506692	57385.9376086	57387.1969806	4.81851036193	57391.3488875	57377.0952123	1.68711762103e+14	4.64215276532e-23
9858722	186	5708.24495006	57389.3764467	57390.4147484	3.85605946601	57393.66903	57380.7449658	1.67244921615e+14	2.17753848288e-23
9914053	187	5775.12657094	57388.2073479	57388.9099022	4.85395495875	57396.2817707	57377.1994641	1.67192567165e+14	3.17698735844e-23
9940196	188	5778.84628606	57388.9051492	57388.77926	3.93046423923	57394.451585	57382.7691899	1.67202952477e+14	2.67864030374e-23
10301732	196	5787.55593109	57385.0459706	57387.0953104	7.59999341776	57397.7376363	57372.7837411	1.70433349677e+14	2.82365735709e-23
10152302	190	5884.65811086	57388.3224629	57387.901142	4.22299694127	57393.9824233	57381.0910462	1.68367579886e+14	2.60795589495e-23
10181615	191	5907.85091591	57388.4515761	57388.5294732	3.80556706903	57394.8770775	57381.4213298	1.68664521141e+14	3.60827453405e-23
10420276	203	5967.52069688	57388.3648261	57388.2635016	4.06883248845	57394.0502968	57381.9100242	1.74791710918e+14	3.82730277268e-23
10600840	204	6045.81857204	57388.3882268	57388.6242193	3.10576225149	57392.6754758	57382.8481565	1.76437935228e+14	1.90147685717e-23
10738808	206	6053.19602609	57387.7520605	57389.1220438	6.05337620152	57396.7972957	57376.6895147	1.76936260654e+14	1.88776662312e-23
10703222	205	6172.01365805	57387.4054169	57388.8277606	5.07450425968	57393.2254088	57378.9574329	1.76911411129e+14	2.16859914053e-23
10953226	208	6197.34319496	57386.0298944	57386.2361426	5.95418470036	57394.7984688	57376.5315307	1.78039956812e+14	1.90322658877e-23
10975589	209	6269.97328687	57385.481229	57387.0216151	7.37414431988	57395.890561	57371.6561121	1.7827530762e+14	2.40739423165e-23
11101405	210	6347.97434592	57390.6641971	57390.9600046	3.69140493612	57397.6282131	57385.0582519	1.78999692091e+14	2.44552411188e-23
11151046	211	6402.12069392	57387.2457245	57390.3664195	6.84770871427	57395.3733168	57376.0308548	1.79452024356e+14	2.77268055858e-23
11215131	212	6432.78657103	57385.7072592	57385.4189411	5.6825947898	57394.9496627	57377.6664234	1.7959841593e+14	2.07985558361e-23
11321207	217	6455.08996296	57384.3758359	57385.6097529	4.62662003247	57390.8638401	57375.5201688	1.82763936063e+14	1.69838236727e-23
11400813	219	6490.96920896	57386.6217345	57386.9243686	5.66510657825	57394.5374017	57377.6914632	1.83591183027e+14	2.68782516592e-23
11504425	223	6507.10891104	57388.769085	57387.6300359	4.18020570725	57395.4842713	57383.8729886	1.85653069431e+14	2.23954577335e-23
11641633	226	6527.75475001	57391.5969896	57391.6903459	4.25417914675	57400.4127924	57385.775484	1.87700520954e+14	1.95284202712e-23
11748316	227	6612.54910707	57386.4954968	57387.3109127	5.11709935819	57395.2024326	57376.1953668	1.87621566386e+14	4.3692538948e-23
11887210	228	6683.87543392	57387.0568631	57390.0132943	7.08120591402	57395.245203	57372.4733463	1.88705622641e+14	2.14316116048e-23
12009825	229	6734.68261003	57387.7495428	57387.9356804	4.32499386006	57393.6384403	57379.2044618	1.88939020099e+14	2.87577488766e-23
12014325	230	6811.63079	57385.5813847	57386.7966966	7.85074274411	57394.9511871	57371.5454278	1.88914818606e+14	2.87919412087e-23
12155208	232	6860.67115307	57392.153516	57392.1598579	4.67539388559	57400.0288306	57384.7817755	1.90213599876e+14	2.92777882965e-23
12308827	236	6892.66974998	57384.6383508	57384.7331596	5.03284061988	57392.3218375	57376.8973828	1.91790380833e+14	1.81107269111e-23
12208034	233	6945.11125708	57390.7067771	57391.0523603	4.28895366379	57396.0405346	57383.6872274	1.90616100431e+14	2.61805504022e-23
12615829	244	7083.447083	57391.3491118	57391.0689894	4.10862214084	57396.8699119	57384.2915634	1.96573373152e+14	4.22026666667e-23
12512511	241	7101.860605	57389.5959979	57391.1381438	5.96121460736	57396.819319	57379.0326856	1.94749948557e+14	2.69978651474e-23
12494314	240	7102.74649	57387.2398584	57389.9700644	5.42415379258	57392.9050515	57377.4705321	1.94616305111e+14	2.06013971073e-23
12729166	246	7136.61293292	57388.6410349	57389.5078541	3.00478088814	57393.2601454	57384.5596721	1.9815186161e+14	3.07428949496e-23
13058286	250	7322.45307899	57386.4973271	57386.086281	4.18499598933	57393.6135196	57381.0793353	2.00259259049e+14	2.36172908434e-23
13042888	249	7381.7800889	57386.4303786	57386.4045394	4.21771903315	57393.5532792	57380.3348938	2.00174034693e+14	3.44469042749e-23
13142398	251	7384.29285693	57385.7143302	57387.0593139	4.6452730116	57390.8344908	57376.1842066	2.00776457859e+14	2.55735240121e-23
13407236	256	7454.21638894	57386.5132546	57386.5727067	4.53077793894	57392.9401099	57378.6211076	2.02534093573e+14	3.54735613652e-23
13310834	255	7491.55522895	57388.5349207	57388.7291488	3.38626721765	57394.083699	57384.3257307	2.01666224638e+14	2.41192942721e-23
13257503	253	7513.32283497	57384.0468821	57387.3678678	9.30855045346	57397.5694639	57366.4720722	2.01142816569e+14	2.57227804776e-23
13231563	252	7516.83191299	57386.3920117	57386.4265344	3.23819149516	57390.809551	57380.811637	2.00811379884e+14	4.04922467328e-23
13719685	266	7600.41405892	57384.6945784	57383.3059233	4.61347570978	57392.7684624	57379.9552705	2.06513898908e+14	3.77060904329e-23
13612583	262	7607.03794289	57385.8466728	57386.6855524	4.32735196842	57394.985134	57379.6331576	2.05051212242e+14	4.2968322008e-23
13516022	260	7682.31026387	57388.3972711	57387.8065191	3.78021408462	57393.696893	57382.3083515	2.04433181534e+14	2.86576988818e-23
13923487	271	7725.73909998	57385.8243073	57387.802184	6.74411561386	57391.4903335	57370.9981076	2.0984839592e+14	2.41301399311e-23
13912312	270	7787.65848398	57389.0685945	57390.0650389	4.59737047072	57397.3181107	57381.444342	2.09803340902e+14	2.74929403802e-23
14015287	272	7848.92743397	57387.5360272	57389.3801333	4.02946032991	57391.8177224	57378.9228249	2.09784312628e+14	3.8241612096e-23
14312780	275	7961.96481991	57389.9802669	57390.8367737	3.78851008573	57394.280825	57383.7908631	2.10794496839e+14	2.35786960461e-23
14175455	273	7982.01420808	57389.74626	57388.2934561	5.03506035383	57396.9461934	57383.368869	2.09831915116e+14	2.84285163114e-23
14465296	279	8039.79997897	57382.7669794	57383.3415036	5.30245517835	57391.5457681	57372.1884383	2.13044644373e+14	2.67705045983e-23
14279246	274	8084.242697	57387.5936926	57386.6809203	3.45277859048	57393.1194275	57383.625681	2.10304156385e+14	2.05516644379e-23
14611660	282	8182.62601209	57390.2560726	57391.410653	6.18043763263	57398.4973562	57377.2478553	2.15009026703e+14	2.1960781509e-23
14591875	281	8257.01500797	57383.5308343	57385.1746464	4.54128624521	57388.710331	57374.9800388	2.14883136857e+14	2.63581086075e-23
14730580	287	8270.8088789	57389.0525433	57389.4428307	4.8174973656	57397.6038905	57381.2148047	2.17620719113e+14	2.33589728964e-23
14864024	290	8328.90012789	57388.3879464	57390.3116522	7.16345014826	57398.7412219	57371.3038605	2.18851710985e+14	1.91692169912e-23
15361538	294	8436.12865305	57388.9377776	57389.0221462	5.05035144453	57394.730287	57381.1893803	2.21132878677e+14	3.01486250888e-23
15530504	300	8442.830724	57386.5948036	57388.9802104	6.65513663323	57394.1416105	57374.6824626	2.22793746072e+14	2.92194445994e-23
15405581	296	8462.13055992	57387.4583782	57387.5237245	4.33634659239	57393.9618387	57379.160098	2.21165856432e+14	2.64903336566e-23
15620283	301	8486.52126002	57388.2427206	57390.4561518	8.05157981943	57398.7264982	57369.7460041	2.23271933311e+14	2.53435235385e-23
15343369	293	8622.48309708	57389.5669933	57389.6308712	3.64554899739	57396.3174785	57382.5659617	2.21116388853e+14	3.09695690691e-23
15342187	292	8629.38415909	57387.2324342	57386.0727707	4.41472507764	57393.8912812	57381.5228249	2.21113081023e+14	3.45902407473e-23
15391957	295	8642.51365304	57387.1048024	57388.0892873	6.42553275183	57393.9005828	57374.0367124	2.21157292068e+14	2.57538715132e-23
15454849	297	8683.05041289	57390.3877832	57390.8793453	4.23253617802	57395.3085495	57379.5099774	2.21256777655e+14	2.71331662824e-23
15816867	309	8791.00522995	57388.3139943	57389.0813966	6.69283069372	57394.8211288	57374.6651427	2.26212284576e+14	1.88725967353e-23
16040312	313	8800.20048809	57387.0772797	57390.0235378	6.03169480995	57392.4703642	57373.9762477	2.2852986305e+14	1.50114386115e-23
15724415	305	8800.83585691	57388.6958284	57389.4374131	4.95246075631	57395.6749958	57378.8406732	2.24817283785e+14	2.62254582005e-23
15964961	311	8835.73019099	57387.5351188	57388.508492	3.74990571012	57392.4602086	57380.0459828	2.27152154506e+14	3.13400823994e-23
16302890	316	8982.86785293	57388.736507	57390.0926769	6.46197274832	57396.4961323	57374.344851	2.29439468662e+14	2.6516164585e-23
16356982	317	9056.28625202	57384.859152	57385.1834359	7.2163846878	57393.8023002	57373.9717562	2.30495150186e+14	2.27459628428e-23
16167653	314	9081.60043597	57385.7142319	57385.4471157	7.02372460325	57395.1676195	57372.710808	2.28928079472e+14	2.58733092831e-23
16415435	318	9123.62103701	57389.1347636	57390.2599093	3.7957664074	57394.1608792	57382.1263237	2.30938617327e+14	2.77680716546e-23
16603338	322	9202.4247849	57388.7147178	57389.0878206	5.10055160519	57394.9871936	57379.310364	2.31936234777e+14	2.7370824181e-23
16507136	320	9217.2568469	57388.9216353	57391.7177106	5.05623666488	57393.0859655	57379.2074311	2.31499776236e+14	4.10416600411e-23
16843390	329	9237.85226703	57388.2013249	57389.5021694	5.32235363455	57394.5284419	57378.2980911	2.3597519559e+14	2.97681290898e-23
16710318	325	9275.22874999	57389.0980174	57390.474466	4.80537434998	57396.8866315	57380.6118485	2.3389786025e+14	2.89404752706e-23
16961636	330	9507.95987797	57390.5304009	57390.1071983	3.0883706651	57394.8676623	57385.9946734	2.36054629811e+14	2.89395995965e-23
17321292	336	9518.78633189	57387.2802939	57389.4773528	6.10742997685	57394.7157345	57375.5647143	2.38551882997e+14	3.22396997852e-23
17010781	331	9525.12054801	57385.5449614	57385.9957483	5.65386146586	57394.7746129	57376.3296307	2.36953807477e+14	2.47464546232e-23
17234032	334	9534.04755306	57387.1832129	57387.7057737	7.18671264425	57398.2594686	57372.1292567	2.3821386886e+14	2.57546194454e-23
17150285	332	9540.59538007	57385.0180434	57384.0679148	5.18350049783	57394.7822916	57377.7831302	2.37710892082e+14	3.26103007205e-23
17579870	341	9761.90826702	57388.7034726	57388.3796874	5.25053872172	57395.2592971	57378.7039557	2.41013947532e+14	3.50577932603e-23
17575859	340	9771.12378788	57385.6421371	57384.7041072	6.03719670775	57397.1676777	57377.5365625	2.4093393457e+14	3.06344775635e-23
17696803	343	9811.58665299	57387.6139184	57385.9209064	4.70402721884	57395.7379889	57381.8054422	2.41957509771e+14	1.40480017419e-23
17750821	344	9865.21115708	57386.3930577	57387.6589469	3.90290818248	57391.1383174	57380.4695547	2.41886217285e+14	2.95281202583e-23
18022626	352	9867.12733388	57387.0294731	57388.4292808	5.60541259178	57394.3411268	57376.3074388	2.4568292062e+14	2.65689111039e-23
17812763	347	9925.51401901	57387.6939254	57387.1102474	4.66819147918	57393.7861598	57378.2801537	2.4323343201e+14	2.30093389886e-23
18234257	355	9966.35682988	57384.088991	57385.1871311	6.29411483886	57391.4886922	57371.7577804	2.46125983896e+14	2.70235174046e-23
17924318	349	9978.009691	57385.9253733	57386.6513065	3.06624274074	57390.2340988	57380.2851335	2.4451795521e+14	2.21855733665e-23
18179372	354	9981.59338593	57388.5310208	57389.8556347	5.80362828028	57396.5090525	57375.1136679	2.46111094331e+14	3.16315898587e-23
18353080	356	10110.9330361	57387.2291118	57387.3647903	4.20722597126	57394.0459631	57379.6014589	2.46154880932e+14	2.29838382508e-23
18504126	360	10170.404074	57388.2738972	57388.7888541	4.11707618076	57395.2682427	57379.102848	2.49017642764e+14	2.55728408499e-23
18462940	359	10243.7200799	57385.2986743	57385.5797504	4.81301124791	57391.2760809	57376.8767011	2.49034181075e+14	1.9500628297e-23
18711647	364	10290.307385	57387.571272	57388.5826246	4.64826045623	57393.3559624	57380.5296638	2.49913063945e+14	2.06270460704e-23
18804144	366	10331.4510739	57384.9200045	57385.4792633	6.45463646689	57394.2807651	57375.8987274	2.50332319865e+14	1.66979392824e-23
18609884	363	10341.2039881	57385.5283544	57385.3203707	3.54199966697	57390.9154685	57380.687616	2.4982474193e+14	2.96446902141e-23
18905419	371	10407.827719	57388.8436031	57389.939685	3.7708515217	57393.4822012	57382.4905009	2.52483003818e+14	2.51174043431e-23
19229252	374	10467.9612589	57385.6125901	57385.9551127	5.5028276938	57394.2328732	57374.0478171	2.55571415363e+14	2.24456535647e-23
19420216	376	10541.9619079	57388.5289258	57388.0636056	2.8909107789	57392.5546666	57382.5264953	2.56333527083e+14	4.52723567488e-23
19277768	375	10556.9035869	57389.2646824	57389.2072403	4.27734616089	57395.6710954	57381.2683629	2.56366315465e+14	1.37677476019e-23
19432957	378	10609.1232619	57389.6959235	57390.5702688	4.57237788761	57396.1835962	57380.3656549	2.56505823878e+14	2.28159701851e-23
19420342	377	10610.1426921	57388.8505995	57387.3574944	4.69889355407	57395.961061	57382.767395	2.56566713691e+14	1.82394385036e-23
19603796	381	10669.1262369	57389.5340061	57392.0577091	5.73418509531	57394.6847446	57376.5941731	2.57809730136e+14	1.55234286248e-23
19606023	382	10671.058624	57389.5936049	57389.101617	4.47284714551	57395.6909048	57383.6508738	2.57762995035e+14	2.01055376309e-23
19721780	383	10686.650064	57388.0466488	57388.7579631	4.66523258075	57396.35113	57380.7902831	2.58108562889e+14	3.39134684757e-23
19806075	386	10732.6033909	57386.0746648	57384.656274	5.73427345239	57395.637189	57376.9118932	2.59016905795e+14	3.48838389127e-23
19946020	390	10763.6033819	57388.7865823	57390.8755212	5.78591046461	57394.146448	57377.1278804	2.60887602904e+14	2.2170023823e-23
