steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
10638541	520	4701.69214797	20305.652768	20305.7797156	1.01517302393	20306.9928035	20303.6188909	1.19282182215e+14	0.67499447169
10707467	524	4728.60857606	20304.4749455	20305.0325914	1.60688467297	20306.6218695	20301.4109172	1.1979106475e+14	0.672943250003
10810799	527	4776.57141709	20305.0423148	20305.0140128	0.670215906662	20306.4682548	20303.91235	1.2026804391e+14	0.679954702594
10909398	530	4815.68066692	20304.9373272	20305.0260809	1.19663728243	20306.3481074	20303.0467456	1.20922172124e+14	0.675404556974
11006665	539	4852.98708892	20305.0418755	20305.267458	1.22051938597	20306.5639931	20302.1674911	1.21960378545e+14	0.681116456702
11156054	545	4908.15434504	20305.0727337	20305.0822702	0.75432005516	20306.2049591	20303.8037962	1.23137794692e+14	0.680506497033
11223825	550	4908.355165	20304.622127	20304.6882659	0.833223036282	20305.7996016	20302.8962927	1.23630789419e+14	0.67406804605
11375005	553	4984.13777208	20305.8343498	20305.8272224	1.02941059127	20307.5133079	20304.0726538	1.24030143451e+14	0.677525775748
11407719	556	4990.71235895	20304.7276222	20304.9594854	1.19134561968	20306.0689059	20302.6766259	1.24411598501e+14	0.677589184291
11607305	570	5068.95446706	20304.9990658	20305.3018651	1.58359088684	20306.7955268	20302.249394	1.26349414359e+14	0.675924565145
11521358	563	5095.4526031	20305.3767393	20305.5796547	0.814353725646	20306.3199145	20303.8718753	1.25131833958e+14	0.676381562812
11709313	574	5161.74670792	20305.3950622	20305.4223457	0.649469063375	20306.4347936	20304.3717047	1.26969443648e+14	0.679730454356
11830060	578	5187.29308891	20305.1723293	20305.3239167	0.791473433359	20306.4085248	20303.7646353	1.27599568603e+14	0.679586688568
11904716	581	5254.89391589	20305.1851667	20305.0913644	0.80420250229	20306.7889117	20303.9695536	1.27721569812e+14	0.680159544398
12001071	587	5262.38063693	20305.0958435	20305.2948977	0.952536620277	20306.5449908	20303.368394	1.28633379317e+14	0.679076783089
12133204	595	5305.94229889	20304.2743155	20304.2021001	0.788077941835	20305.3333362	20302.5762409	1.29561658759e+14	0.681676322389
12205600	597	5358.92448401	20305.4525382	20305.4699598	0.678503071298	20306.429234	20304.3391456	1.29965969509e+14	0.680687236594
12339372	605	5377.19193912	20305.4020643	20305.5392131	0.581233141012	20306.2764035	20304.5660141	1.30948231527e+14	0.679602064399
12451798	608	5443.33970189	20304.7802841	20304.7129966	0.920569461034	20306.5601687	20303.4358912	1.31370214564e+14	0.674637517513
12509822	610	5470.34560609	20305.4186883	20305.9555687	1.43515354541	20306.7373597	20302.2268358	1.31743423309e+14	0.680112650974
12610071	620	5497.47509098	20305.492292	20305.6128515	0.87942557307	20306.6451687	20303.9195805	1.32801250694e+14	0.675288202434
12712545	623	5532.93565512	20305.8782335	20305.9603534	0.955481169293	20307.1856085	20303.6844917	1.33452637098e+14	0.677072875662
12823244	629	5584.64728403	20305.7196629	20305.728733	0.653919979826	20306.5990196	20304.6761094	1.342236647e+14	0.675801141509
12902721	634	5610.96101093	20304.5808134	20304.6612982	1.15360473097	20305.9170822	20302.3616931	1.34798790149e+14	0.678579011572
13025620	636	5679.24533105	20305.3397181	20305.2943809	1.0426367665	20306.4436784	20302.8717731	1.35381860113e+14	0.680021134472
13109017	642	5695.58473301	20305.2718837	20305.3249017	0.845013598788	20306.6275864	20304.1293485	1.35908989304e+14	0.678125976046
13200872	649	5745.45171189	20304.6816798	20304.5321865	0.819068864527	20306.0391824	20303.4697229	1.36631235661e+14	0.679834098818
13302349	655	5816.89762592	20305.2409013	20305.3281059	0.750265268125	20306.6443969	20304.0647367	1.37336754657e+14	0.676583337227
13423962	660	5826.52151489	20305.0684515	20305.1034898	1.10667238293	20306.2541256	20303.199276	1.38134838994e+14	0.678704754303
13550348	662	5888.42530298	20305.2501154	20305.7077588	1.21977883315	20306.5981978	20302.5672947	1.38633473784e+14	0.680853319452
13627349	665	5938.275805	20305.3580142	20305.6947371	1.13617198187	20306.8722773	20303.4838111	1.38888558705e+14	0.678042247813
13700601	671	5998.87189698	20304.8347133	20305.1235201	1.07198593143	20306.2182879	20302.2883806	1.39660791292e+14	0.681247344388
13823653	680	6000.40259194	20305.6192551	20305.7089898	0.651753322651	20306.6273911	20304.5215375	1.40867580201e+14	0.677179063022
13962189	686	6055.53633189	20304.9152717	20305.2567483	1.24006538903	20305.9651513	20302.1548137	1.41382844169e+14	0.68103429049
14112585	689	6109.17434907	20305.5428622	20305.4531672	0.727929577722	20306.7239641	20304.1800831	1.41944582273e+14	0.672794785027
14037834	688	6119.28936911	20304.98402	20305.485094	1.06900125754	20305.9252145	20303.1756372	1.41828909592e+14	0.678127783496
14228338	698	6157.97127509	20305.16504	20305.0413654	1.3720047534	20307.3300336	20303.390883	1.42894811642e+14	0.677188038697
14301839	707	6235.8528471	20305.2755591	20305.4848931	1.23111092343	20306.7494019	20302.4044169	1.43902634268e+14	0.679583080231
14414295	711	6288.56445289	20304.5601914	20304.4576725	1.20053016815	20306.3215059	20302.0664802	1.44501374947e+14	0.680340434881
14522884	713	6312.69653201	20305.4582585	20305.7638184	1.0486536384	20306.7071137	20304.1276063	1.44995300363e+14	0.677157531922
14627603	715	6362.10275006	20305.0960386	20305.306964	1.40759679276	20306.7383507	20302.8194606	1.4530289847e+14	0.677247733647
14802630	732	6393.83604693	20304.6590254	20304.4536834	1.03378688899	20306.9108239	20303.4623178	1.46871232876e+14	0.678050007624
14700701	720	6416.00843406	20305.2554277	20305.1447242	0.784636671647	20306.6680047	20304.3178633	1.45496371272e+14	0.674289350739
14910094	735	6427.45672798	20304.8293615	20304.9014561	0.670122705937	20305.8415186	20303.6914872	1.47815259104e+14	0.678653139692
15101100	742	6463.89445901	20305.1629404	20305.3377689	1.06541426548	20306.4206078	20302.6045945	1.48592865532e+14	0.680417777845
15031053	739	6496.99213195	20305.3028177	20305.7045622	0.763729832723	20305.9067041	20303.9591542	1.48370641682e+14	0.678704015651
15211504	746	6529.09914088	20305.3829648	20305.479643	0.746106706066	20306.8397741	20304.2208337	1.49217699837e+14	0.676768715167
15310912	752	6556.69201207	20305.5745946	20305.9400387	0.899441135641	20306.3302862	20303.7933091	1.50139692918e+14	0.674507525012
15405824	761	6685.02214503	20304.7549139	20305.0095118	1.01824706027	20306.1356842	20303.352131	1.50789639864e+14	0.67952482417
15542425	764	6734.76350689	20305.1993622	20305.5781827	1.15019124634	20306.4033434	20303.0813034	1.51500195081e+14	0.680956634991
15642743	767	6761.15735507	20304.4885303	20304.8882104	1.66059108681	20306.2900181	20301.4130334	1.51995317717e+14	0.680864996635
15710044	770	6785.68733001	20304.9864181	20305.0000172	1.11568880486	20306.4618178	20303.0709215	1.52023724148e+14	0.676194595437
15802794	778	6821.67352605	20304.8413617	20304.9776662	0.776380327671	20305.8474053	20303.6142462	1.52936346496e+14	0.680083747417
15913502	781	6843.3724339	20305.5857442	20305.2204506	0.825693600777	20307.2904358	20304.7703091	1.5345385568e+14	0.680061647668
16012266	790	6855.81679893	20304.8302734	20304.827165	0.851084846399	20305.8763098	20303.478334	1.543262387e+14	0.679556980627
16205229	796	6929.90605307	20305.4001924	20305.4912003	1.07296046161	20306.8147662	20303.5536346	1.55203725174e+14	0.67803016579
16119718	794	6951.26269007	20305.4249359	20305.7365615	0.998189596057	20306.2706373	20303.2410621	1.54953851533e+14	0.677656572435
16425008	807	7015.97044706	20304.5040726	20303.9095844	1.11514644073	20306.2003931	20303.374172	1.5650916371e+14	0.675973133793
16349276	804	7056.21208811	20305.3881876	20305.5973321	0.67778683829	20306.2312684	20303.9217589	1.56116978187e+14	0.679714005831
16503750	813	7073.61783791	20304.2649222	20304.428524	1.03880497813	20305.2322815	20301.699893	1.57142266376e+14	0.67964899076
16756622	821	7190.75277996	20305.0939575	20304.8910057	0.99303862232	20306.4420682	20303.9861311	1.58182922399e+14	0.681278423395
16677178	820	7203.45323801	20304.8443726	20304.761471	1.12873929856	20306.9590158	20302.871052	1.58110199586e+14	0.67751449024
16926943	832	7266.22669005	20305.1687594	20305.0656818	0.95020253499	20306.5658099	20304.1144183	1.59374918326e+14	0.678544355358
16804460	828	7267.09433794	20304.9702667	20305.1475886	0.836134278495	20306.3029805	20303.5411077	1.58842215385e+14	0.674801561231
17006898	838	7327.94786096	20305.2423762	20305.3031034	0.916115205639	20306.7196474	20303.6177362	1.59950976487e+14	0.679397896864
17231823	850	7375.84478593	20305.218607	20305.2349348	0.546994046898	20305.9613343	20304.3577388	1.61437640165e+14	0.67746545978
17111712	842	7377.90388107	20304.8452891	20304.9736896	0.947144865133	20306.1390484	20302.6969656	1.60371861497e+14	0.679122729112
17509417	863	7464.25203705	20305.2211228	20305.2059736	1.1112356597	20306.6009245	20303.6836361	1.62683550444e+14	0.677676618755
17310965	851	7486.62676191	20305.6535179	20305.8288901	1.00443289522	20306.9521185	20303.465743	1.61550466618e+14	0.67695684607
17410703	857	7514.06851006	20305.1122556	20305.3555327	0.945365805007	20306.5249079	20303.6735241	1.61993218014e+14	0.674602134612
17618019	870	7568.97943807	20305.1670222	20305.060692	0.671250266105	20306.0194886	20304.3087819	1.63735529201e+14	0.675786238406
17710048	874	7592.38280702	20304.8703538	20304.8717515	0.948902563057	20305.9946305	20302.7921665	1.64244026846e+14	0.674221105013
17814465	878	7681.94138908	20305.3061146	20305.438196	0.905516471549	20306.2976383	20303.2342425	1.64678914325e+14	0.676367384617
17908348	880	7714.22911692	20304.9277282	20305.0307498	0.871440914889	20305.7898857	20302.8094518	1.64827900024e+14	0.679873563693
18229197	900	7754.72885895	20304.7498379	20304.5525479	1.28768791773	20306.8122595	20302.9064785	1.66903817949e+14	0.675608308316
18033207	888	7775.67575908	20305.2321844	20305.4109875	1.16391070282	20307.0515689	20303.4733728	1.65604112105e+14	0.678762311695
18107687	894	7810.04624009	20305.0127166	20305.0555996	0.622041784767	20305.89783	20303.7739277	1.65990243393e+14	0.677138766463
18443917	909	7859.60105896	20305.0697726	20304.9701251	1.11122695343	20306.419297	20303.3327815	1.67930423863e+14	0.674553456843
18306635	902	7862.8329401	20305.5191905	20305.5673959	0.773533780863	20306.5534034	20304.1155243	1.67037320725e+14	0.681090009188
18507218	912	7947.72296	20304.8952004	20304.9413823	1.1567220666	20306.7502853	20302.9873138	1.68385967667e+14	0.68135881937
18613544	919	7970.9405179	20305.20356	20305.7250887	1.33901854258	20306.6826475	20302.842226	1.69119097463e+14	0.678461278198
18711310	923	8014.81468606	20305.2737411	20305.4056834	0.870077771391	20306.8309585	20303.5060626	1.69643212462e+14	0.681525458031
18908680	932	8088.2199409	20305.1965561	20305.5710885	1.03105558576	20306.3768291	20303.1977077	1.70729369406e+14	0.679905162671
18858785	929	8092.22530007	20305.2326711	20305.6513769	1.01747826199	20305.983125	20302.7148299	1.70650818316e+14	0.677733799069
19019719	939	8157.3985641	20305.0693544	20305.0945191	1.09113599742	20306.3017339	20303.4089325	1.7167512149e+14	0.679469609038
19203302	948	8195.25647497	20305.5205391	20305.7072816	1.16645433038	20306.7284257	20303.1786338	1.72591476967e+14	0.678197130076
19140889	944	8213.74562001	20304.9084862	20304.6061596	0.816747058623	20306.1770061	20303.4698129	1.72089160633e+14	0.671776760086
19312088	952	8245.2177639	20304.5654444	20304.4954828	1.36969381519	20306.3199611	20302.7830166	1.7288182435e+14	0.678702032827
19414103	958	8286.79777789	20305.0920138	20305.0238337	1.11080380498	20306.5554273	20303.8138794	1.73574725372e+14	0.680985999651
19512977	965	8314.76661205	20304.9275708	20305.0788568	1.11207996434	20305.9555899	20302.3948045	1.74358413811e+14	0.678013133222
19607886	968	8356.93979692	20305.3202804	20305.4294228	0.657755365219	20306.2236718	20304.2136902	1.75073484464e+14	0.67705764467
19706202	972	8385.25662708	20305.4821414	20305.6625547	0.867203956427	20306.5345861	20303.9227275	1.75166433916e+14	0.675750980704
19920298	980	8445.85292506	20305.5451759	20305.5146907	0.645165415495	20306.5088459	20304.1510107	1.76270929837e+14	0.677503656835
19924658	981	8446.80525088	20305.3789612	20305.782822	0.853172209229	20306.1696682	20303.8124488	1.76102416921e+14	0.680836836961
