head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
head: (1e-15, 30, 0.000751259306061, 1)
