steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
6714009	123	4165.65615916	58340.8992504	58345.7421132	16.0234195025	58358.801903	58311.0582583	1.31903767047e+14	5.61279957089e-23
7213647	136	4326.37870216	58337.2040663	58336.8789849	11.734685775	58357.3236435	58319.0473808	1.3978377716e+14	9.94696378009e-23
7312213	137	4352.58428907	58342.7840656	58342.2680118	10.1036972155	58359.1064202	58327.6679806	1.42142877697e+14	6.02964279881e-23
7116942	133	4384.25317812	58344.0582266	58344.9233214	5.23071475822	58351.2789029	58334.1432934	1.37818644679e+14	6.5433234327e-23
7507352	142	4439.18430805	58344.8239778	58348.792656	8.98673747169	58355.9440791	58325.0359311	1.4429417594e+14	7.61727627621e-23
7414437	138	4536.56664395	58346.8759334	58348.0029166	7.76929753747	58356.3492516	58332.4615394	1.42090403402e+14	8.40391752539e-23
7651198	144	4615.80242515	58335.8931807	58336.2892292	10.6374929226	58354.2590593	58314.0633176	1.46668740278e+14	6.85277842035e-23
7775147	146	4642.99525404	58347.1444517	58345.517521	8.45942605062	58360.140264	58333.2270057	1.47865954988e+14	9.06053394389e-23
8105023	150	4684.7196691	58344.8134236	58346.2113322	10.3235875817	58359.5888938	58322.5928984	1.51215232945e+14	6.65344577128e-23
7969365	148	4767.53631115	58338.3559628	58339.7769744	12.2521390734	58352.5354879	58315.3855819	1.4924810193e+14	6.66561409049e-23
8006444	149	4803.91190195	58342.222136	58343.8530481	9.18187482825	58353.0759242	58323.946719	1.49164172557e+14	1.13369592912e-22
8110483	151	4884.08082008	58340.2230454	58344.5837586	12.851442544	58353.273156	58315.5305012	1.51214639342e+14	7.17748717242e-23
8334588	157	4892.62730408	58332.6002438	58334.6292472	14.2021461743	58345.3296517	58295.320991	1.54633147141e+14	7.57753932524e-23
8217695	152	4936.12677503	58338.9974062	58337.9359842	9.17619392532	58354.347632	58323.4383694	1.52039671911e+14	5.29531431841e-23
8609401	164	4997.78064013	58342.5722211	58345.5911317	20.2134870818	58366.4850844	58292.3720519	1.58143783489e+14	6.45769100545e-23
8447509	160	5008.28218412	58338.6111782	58341.8917348	13.8066320261	58354.9886773	58315.006172	1.56265438794e+14	5.77712884199e-23
8717048	166	5080.41340494	58337.2777013	58335.988173	7.38549148369	58351.777126	58326.8065072	1.59894531643e+14	8.04954946385e-23
8587182	161	5152.79586911	58344.5357734	58344.011244	6.88816780491	58356.5846122	58335.3397257	1.5769202996e+14	7.1184902514e-23
8845871	167	5246.26353693	58339.1092937	58340.2592988	11.8196751302	58355.8180144	58324.8036126	1.60406687399e+14	6.29120091691e-23
9183284	172	5290.74846816	58332.4905661	58333.3053553	15.1207870267	58352.9680512	58302.6272808	1.63881546908e+14	4.48278066926e-23
8937873	170	5349.23155808	58342.148638	58343.1815269	9.1303700785	58356.9155712	58327.9161527	1.61629432813e+14	9.2363177125e-23
9040635	171	5365.27097797	58342.6979515	58339.1119888	11.1946514578	58362.6147442	58328.6736792	1.62983877312e+14	5.21080265545e-23
9528972	184	5494.93208909	58333.7058848	58334.8547787	13.4262912982	58350.8896325	58307.1540776	1.70512757307e+14	9.17540187564e-23
9217664	174	5496.41661406	58341.5140453	58342.1081865	8.90557041583	58353.5734921	58325.7087479	1.6424295934e+14	6.44886425234e-23
9317511	177	5538.20008898	58342.1002317	58344.4516998	11.1250199341	58356.3197402	58324.0459322	1.66166420344e+14	4.9848676109e-23
9405545	178	5544.65158916	58342.0218862	58345.6939482	15.1108559269	58360.9094203	58312.7198335	1.6700382027e+14	3.226604104e-23
9761493	186	5643.66765308	58341.6761191	58344.3585938	12.148489422	58353.9028099	58314.490481	1.72744296758e+14	4.15945206214e-23
9944627	188	5675.28652096	58338.2526244	58337.0867267	7.53559348275	58356.1901056	58329.6675811	1.7327518287e+14	4.98358654293e-23
9654973	185	5723.78794098	58347.5871406	58352.762568	10.4784856082	58357.279415	58327.8823353	1.71398589419e+14	6.35381466528e-23
9841019	187	5830.52269602	58339.2922571	58342.6870431	8.17706199793	58345.4129056	58318.6320956	1.72852048135e+14	5.51797042125e-23
10032568	190	5836.58056998	58338.0562475	58339.2973974	10.744009174	58358.0829979	58323.9575775	1.74341101185e+14	5.16292698236e-23
10157768	193	5957.46354914	58337.31453	58342.602901	15.0470507067	58351.8727773	58304.7121708	1.75816812118e+14	7.08952641479e-23
10531172	202	6003.83829904	58334.187882	58336.8430328	13.5890002986	58352.8442403	58309.178246	1.80960416607e+14	4.03387686313e-23
10250591	194	6017.22830105	58337.4067121	58336.8141494	7.94774513824	58347.250719	58323.7710447	1.7654585616e+14	7.55015484193e-23
10387047	197	6088.61634493	58330.2802066	58326.1301753	15.1634465403	58356.4657582	58313.4847169	1.78766145141e+14	4.2128791668e-23
10410157	198	6121.46232009	58338.64555	58340.4719895	11.8881131339	58355.2100573	58313.2724923	1.78642475571e+14	1.12710930075e-22
10779776	206	6121.48953104	58342.887787	58345.6630456	8.93377979736	58351.6140198	58323.4865905	1.84651517454e+14	8.92225222187e-23
11113336	211	6315.18519211	58346.7175621	58345.4084005	7.48981760825	58357.7386341	58331.3626139	1.86510243136e+14	6.25070969716e-23
11016535	209	6316.51358414	58341.4930864	58336.5370041	10.6130914425	58357.3454091	58332.61019	1.85967920911e+14	3.77770822182e-23
10891566	207	6344.544976	58337.5502769	58347.5587162	18.0853622695	58353.8909612	58309.0393164	1.84579211509e+14	1.08576283084e-22
11064561	210	6367.56725311	58346.8282491	58348.8314154	8.21060822856	58358.7052487	58331.8636838	1.85980807164e+14	7.32576441916e-23
11014874	208	6376.47519612	58339.2488607	58344.8660745	18.1668500779	58355.3091432	58296.4634861	1.85860887306e+14	6.13541387852e-23
11209584	214	6426.61316013	58340.7618991	58343.2090501	9.7965276508	58351.6814779	58316.4009108	1.87691472474e+14	5.91796674334e-23
11329410	218	6478.66408515	58345.7219815	58343.858028	11.3039489101	58361.2541217	58331.2243674	1.90290728669e+14	5.88437872855e-23
11413596	219	6550.57278609	58332.0371322	58329.4943417	12.5818605757	58360.3003924	58315.8245993	1.90464792665e+14	5.284476099e-23
11681716	225	6640.96886611	58341.1876048	58341.3451426	11.2843562317	58358.9150653	58322.6011018	1.9411703319e+14	6.76029343714e-23
11635694	224	6748.95457816	58336.2107813	58339.5924135	14.1637779981	58351.7039805	58304.2906863	1.94098410111e+14	5.12826415586e-23
11708370	227	6749.14344215	58341.0374034	58341.5751783	9.30782793434	58357.7826548	58325.5485876	1.94383768863e+14	8.91264058125e-23
11845827	228	6753.62896609	58337.150396	58336.7421015	12.769001418	58357.2684708	58308.792507	1.96257614979e+14	4.96671599328e-23
11911816	229	6810.30858517	58343.4449182	58345.4590315	15.4617486331	58355.7891034	58301.1970758	1.96200118032e+14	6.80468841754e-23
12041475	230	6877.8620801	58342.9793322	58342.3372945	6.73383509852	58353.4274273	58330.9719525	1.96158135809e+14	7.23076197278e-23
12309405	237	6926.65904808	58324.4758409	58324.7969997	11.8074953137	58345.113878	58300.7957947	2.00475181133e+14	8.13494010569e-23
12124041	232	6970.463588	58340.6256962	58342.0500735	15.403672217	58360.2531852	58314.9415595	1.96743139283e+14	6.06235935965e-23
12237855	234	7024.919698	58345.8991762	58348.2314111	9.85793361741	58359.1172312	58328.9794682	1.99177739663e+14	6.27995589654e-23
12593383	242	7107.06877303	58338.2404208	58338.9271687	15.2285592499	58363.4268638	58307.9817948	2.04066874405e+14	7.13187532667e-23
12424256	240	7135.06068516	58333.3510481	58337.728096	21.8882565583	58362.0193717	58284.0840583	2.02433502702e+14	7.81553008017e-23
12608045	244	7224.68553615	58344.9614572	58346.3932313	6.61570642619	58355.404695	58334.5531028	2.04394796041e+14	5.67514521354e-23
12738764	246	7284.12913609	58343.2668774	58344.8305766	11.2960923005	58354.027473	58317.4351016	2.05372283045e+14	5.9503235646e-23
12918907	248	7326.79913616	58345.6234235	58344.5934364	7.86061770562	58358.8332953	58332.6681148	2.06340787086e+14	6.81481564375e-23
12938149	249	7343.26890802	58331.6363549	58325.449057	16.5641913768	58353.5131824	58303.7437992	2.06389958514e+14	6.53055241542e-23
13015415	250	7355.08596015	58344.8498585	58346.2510513	8.87567664406	58358.17034	58330.8011645	2.07973518748e+14	5.14749137362e-23
13114238	251	7386.08180809	58340.7561071	58342.6925174	12.7327680089	58361.083611	58321.5357177	2.0833949022e+14	8.67098891895e-23
13219812	253	7518.48489904	58343.1189464	58342.5081308	12.0277167647	58361.6272225	58317.1904968	2.09170226808e+14	6.05915286815e-23
13327866	256	7669.92410898	58332.4550202	58335.6188439	12.4437448494	58350.7857487	58312.5458074	2.1095174832e+14	5.27295374007e-23
13413417	260	7692.13120413	58342.1771442	58344.1360671	8.45412827697	58353.6533198	58328.8644995	2.12645670828e+14	9.6007766669e-23
13569875	262	7744.74486709	58338.6208332	58336.405565	13.0423892795	58359.3503189	58314.3293812	2.13652704248e+14	1.02356700883e-22
13633046	263	7777.70646405	58340.7612977	58340.8963136	12.6560195581	58358.821536	58312.4822158	2.14091204036e+14	6.69087502574e-23
13712598	266	7856.93282104	58343.9774667	58342.7641139	10.4436807529	58358.3099347	58328.3209262	2.1576453012e+14	6.24514140743e-23
13851919	267	7881.04944301	58345.7655062	58347.6147444	8.84257150237	58355.9508112	58330.4035393	2.16080292172e+14	7.19097375644e-23
14207149	274	7922.72408509	58348.1907969	58351.1953151	9.50512009773	58358.0572487	58329.0468121	2.20328261114e+14	8.36367693773e-23
13971446	269	8002.41908908	58341.6299844	58343.3385733	17.7553246003	58361.1841818	58307.0870665	2.17223043676e+14	7.11162753949e-23
14014848	271	8017.26128411	58344.2338123	58343.3770576	6.84460154342	58355.7989996	58333.7140093	2.17672367311e+14	9.98745336791e-23
14170474	272	8056.79220295	58339.6791345	58344.6889044	13.6321043779	58350.9088271	58310.3709537	2.19958491558e+14	6.19806916609e-23
14400932	278	8124.13679099	58336.5235832	58337.7985448	9.56530746364	58348.1834731	58321.2065698	2.21382659106e+14	5.44973533344e-23
14513867	282	8125.57950497	58337.3338849	58341.53935	13.5328920571	58359.9346977	58313.1598844	2.2330929861e+14	8.35872143798e-23
14333550	276	8166.70143294	58344.7406866	58344.1464929	8.72812642383	58357.286141	58332.1802558	2.20882152402e+14	1.00922785729e-22
14652978	283	8198.91834712	58339.1315042	58341.6023964	17.7285382318	58363.5711524	58305.8119356	2.23736055886e+14	4.96202335294e-23
14974940	289	8422.35778594	58343.5979498	58343.7585244	13.2997656536	58361.1903225	58321.0728641	2.2712589028e+14	6.05089641852e-23
14823029	287	8436.76408505	58338.7963443	58342.0860412	14.4566007413	58354.8221794	58303.4987796	2.25710979511e+14	5.92146486778e-23
14786960	285	8453.47697997	58336.4226992	58338.0654248	12.2728272554	58349.4898289	58310.4788705	2.24974280755e+14	1.05775561642e-22
15249037	296	8462.47749114	58332.7746625	58333.6652745	12.948557462	58349.2016974	58314.6476381	2.30581800413e+14	4.69050862116e-23
15108955	294	8539.86316395	58339.3154054	58339.7656486	11.8159103732	58356.3621279	58322.2757477	2.29211215175e+14	7.70659149127e-23
15064291	292	8559.68807316	58341.7370078	58345.0527231	14.3937138333	58356.6831881	58313.2573396	2.28498455915e+14	4.29384379063e-23
15432312	300	8707.02507114	58337.627979	58337.7221313	16.3381264731	58359.739464	58303.3294541	2.32897788723e+14	5.47391569514e-23
15352089	298	8727.93369293	58342.7407909	58342.5327102	8.69628564064	58352.529173	58329.0220085	2.31775583224e+14	6.40297512684e-23
15821116	305	8845.69266105	58323.6282448	58322.5357746	19.1440953269	58352.0673295	58284.7705512	2.35292517637e+14	8.61093774836e-23
15902848	309	8855.05028796	58338.1282354	58336.7418745	7.31503006418	58354.7197821	58328.8466609	2.36445873028e+14	7.28149664029e-23
15782815	304	8856.90240312	58340.2099766	58340.3538349	11.6398271007	58362.9142052	58322.7430153	2.35582948456e+14	3.49464054917e-23
15587174	301	8870.6060071	58343.715786	58339.5432276	9.00593960603	58359.9305626	58334.4736458	2.33897362479e+14	5.43659639038e-23
15670865	302	8875.01471615	58326.475857	58326.1126887	15.1279934058	58347.826989	58296.4602683	2.34379071257e+14	7.54438727078e-23
16003875	312	8956.67744398	58336.1113255	58336.57995	12.7713067727	58357.2719397	58308.9530129	2.37761108779e+14	6.39280342632e-23
16179898	315	9104.69899106	58338.9255264	58339.8836345	6.61377903095	58348.6400813	58326.4781722	2.40674639973e+14	4.91338142412e-23
16498845	319	9187.27154994	58339.6197216	58344.3677854	11.7372692168	58356.9968786	58323.1828649	2.42329458482e+14	9.72993796574e-23
16711296	325	9283.03899693	58344.7521618	58346.1332229	11.4599045301	58362.9139937	58321.4210313	2.44724952333e+14	6.68894722452e-23
16486463	318	9314.82755899	58340.8537181	58345.3248109	17.3665085618	58362.4952859	58311.6746198	2.4258023826e+14	5.64755777768e-23
16649181	324	9323.33656096	58338.2825513	58336.0195047	10.4424556039	58358.7904647	58327.7891741	2.44120333258e+14	3.8008043764e-23
16447222	317	9328.60398006	58341.7085064	58344.0489082	11.5562187863	58353.4601854	58317.550303	2.42398727677e+14	8.38567051199e-23
16520830	320	9368.78811216	58340.1204413	58342.9139342	14.2778639607	58355.4390242	58306.7423875	2.42428492494e+14	8.24893163955e-23
16930028	328	9398.16592002	58338.9311529	58340.7583735	12.5135553135	58356.2922295	58312.7416423	2.46349837549e+14	9.49524313954e-23
16800535	327	9493.1418941	58340.3188972	58338.7447503	7.66641383173	58352.6853522	58328.1114072	2.45023246342e+14	9.12705501349e-23
17006722	330	9500.76606607	58345.4405274	58345.449751	4.73403723806	58350.9552422	58338.1745964	2.48092322724e+14	5.80627937657e-23
17117134	334	9625.33443308	58333.8229897	58338.0150674	14.2869450294	58353.3152173	58312.9863249	2.4965848287e+14	4.4559870152e-23
17419032	339	9686.54451013	58338.5826317	58336.6946047	8.13538007261	58353.0533562	58328.0962408	2.51276997731e+14	6.45893267356e-23
17418122	338	9686.82772017	58342.6867205	58344.0754644	12.541728893	58357.0029389	58321.6491897	2.51285248987e+14	6.57539297085e-23
17215619	337	9695.73992205	58339.7906835	58336.180775	11.6306222377	58360.3865455	58325.9558133	2.50765822662e+14	5.10440563767e-23
17612921	341	9784.27599597	58341.6624745	58343.1365437	7.30865161414	58351.532911	58327.3845813	2.51873914625e+14	4.35800627627e-23
17742566	344	9898.59820104	58331.3737998	58339.4409028	18.0416031568	58355.1153308	58296.2400511	2.53154507713e+14	4.91919708056e-23
17554364	340	9933.17100215	58337.6145237	58343.1537219	17.0676543256	58359.5836923	58300.8269624	2.51392942559e+14	9.8911389657e-23
17870538	348	10023.4752669	58341.7780372	58344.3206462	10.48104156	58353.1418655	58322.9629245	2.562657628e+14	6.37652044037e-23
17902132	350	10027.7745121	58337.923301	58337.8879416	8.93657302644	58353.1387568	58322.9359265	2.56545855914e+14	9.78619667525e-23
18009259	352	10029.9751461	58340.4777981	58343.8589636	14.6263356176	58358.187572	58313.0708421	2.5767609146e+14	7.69597766454e-23
18215512	355	10178.9554501	58337.7973438	58341.4898464	15.6926531975	58355.1497518	58306.3121308	2.59411712341e+14	9.50173798926e-23
18219534	356	10223.9118021	58342.2987529	58339.7016883	11.1235008747	58361.9177624	58328.7977885	2.59521621598e+14	8.00192549039e-23
18343606	358	10233.3755751	58338.2651161	58342.6578308	12.8379796018	58352.1459326	58313.4019691	2.59684020597e+14	1.24688189541e-22
18461177	359	10264.0723341	58337.9237419	58335.8049223	14.1448896639	58362.8631482	58321.4310856	2.60697638942e+14	4.27962914106e-23
18726366	361	10397.9125311	58339.1398818	58340.0110766	8.0188587305	58349.0421955	58327.3857646	2.6229315076e+14	6.94094355644e-23
18689003	360	10437.734504	58342.8283533	58343.0659935	7.28730705806	58354.8395887	58332.2164902	2.62289190242e+14	4.45498163688e-23
18833048	365	10484.5926549	58338.4343454	58340.8608	9.66435150387	58349.9791414	58321.3262483	2.63413705475e+14	4.19759095157e-23
18745011	362	10504.701112	58343.7195531	58347.9364892	15.1188381283	58354.5874909	58303.682708	2.62307235991e+14	7.60869144368e-23
18933458	371	10545.032608	58343.3005734	58344.7275356	12.5069555975	58366.4116892	58326.6561496	2.65745002318e+14	7.56976869831e-23
19018504	373	10577.807857	58325.5488611	58332.5088642	22.9566037139	58348.646558	58284.0679301	2.66579429002e+14	7.32612408194e-23
19146491	376	10648.3050361	58341.7033263	58339.7496757	10.8137306074	58358.0360925	58327.7499275	2.68548777586e+14	4.39417920477e-23
19399432	378	10669.7895532	58339.99642	58343.2869832	15.1642266241	58351.5416189	58300.7773487	2.68754724052e+14	8.3387864415e-23
19335772	377	10675.4902949	58341.5157078	58344.0931443	7.61220516893	58349.8214739	58327.61889	2.68900768559e+14	6.65707588109e-23
19407339	379	10718.179817	58339.0972487	58337.6867249	14.8452187361	58359.0811763	58316.9087947	2.68777676361e+14	8.09605116695e-23
19594343	381	10733.312691	58341.4752919	58340.4777258	6.46253126507	58352.0564996	58332.8455211	2.70991732822e+14	6.65392805201e-23
19759781	383	10801.780618	58334.489683	58333.3584366	8.23324789789	58346.5234136	58324.6841187	2.71202912043e+14	5.03336846404e-23
19663188	382	10810.2684631	58338.4327616	58342.2133418	17.0900274888	58353.3464475	58293.3170052	2.70969876265e+14	8.54316854459e-23
19800114	386	10849.330231	58339.8873917	58340.9019557	12.6076996677	58356.6887557	58310.8250556	2.71654916622e+14	6.00827426881e-23
19956759	388	10895.7455471	58331.7318924	58335.0917561	16.01552972	58352.8342175	58299.8490654	2.73250139258e+14	5.49590192448e-23
