steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
8331133	155	4653.01580286	57391.1853403	57391.1860906	4.59814377977	57399.3945844	57383.6197701	1.42621212378e+14	2.24377252301e-23
8301224	154	4669.29611492	57388.45724	57387.3720556	5.30693427524	57396.7997093	57380.6305531	1.42615248089e+14	2.346400924e-23
7913763	153	4691.51213694	57389.5975037	57390.9357978	5.11796362721	57396.9899072	57380.7864509	1.40560733919e+14	3.03532450901e-23
8366702	156	4816.00664997	57390.652132	57391.3671658	6.23380405777	57396.9474357	57377.8800435	1.42615514196e+14	2.21873314088e-23
8476887	157	4882.66791296	57390.5290894	57390.1644163	4.71140084303	57397.718832	57384.4371432	1.43119001789e+14	4.63017471336e-23
8611137	160	4912.57638383	57391.1081982	57391.325401	3.79945520104	57395.8488914	57386.0727405	1.43909535812e+14	2.34212182848e-23
8504760	158	4960.29554701	57392.1920779	57393.5438425	4.88743603685	57398.3074874	57384.8690531	1.43274791128e+14	1.92491369858e-23
8738177	163	5016.75549483	57387.2532761	57387.4413953	4.1453691362	57393.4542276	57381.3741429	1.47107485219e+14	3.0339717281e-23
8564110	159	5028.66724801	57388.7835117	57388.7954287	5.26801701498	57397.4518865	57379.4341204	1.43517727803e+14	2.17235318227e-23
8807342	169	5089.91696286	57390.1926188	57391.2944392	4.6149327671	57397.7878995	57383.3889608	1.50268781996e+14	2.57677025012e-23
9016005	174	5116.34913087	57390.9540653	57392.6231779	5.35234490884	57395.8983968	57378.9570624	1.53759338223e+14	1.7500148186e-23
8958181	173	5251.72834396	57392.1909717	57392.9805281	2.23145147756	57395.1638216	57388.7959571	1.53330599363e+14	1.58872804178e-23
9190181	176	5266.43048096	57389.0445814	57389.1151616	3.77845744992	57395.8366505	57384.2764824	1.5515668582e+14	1.80188882688e-23
9608924	177	5389.99156785	57390.8710998	57391.3550941	2.93860430471	57394.4495746	57386.3446431	1.57023586856e+14	2.10788674674e-23
9621173	178	5405.17227197	57390.8680116	57390.5458655	4.20152429977	57397.5177125	57384.4594328	1.57038182807e+14	1.82550317962e-23
9653721	179	5409.63330388	57390.6632921	57391.7678092	4.62992537685	57395.3817174	57381.0295042	1.57541395785e+14	1.48980378011e-23
9723116	182	5494.39917088	57391.8655562	57392.0379979	2.35360628554	57395.7995672	57387.9337145	1.58121508505e+14	1.42430841305e-23
9687095	181	5506.32904601	57389.8717062	57391.0476717	3.15525809565	57393.4464933	57384.209099	1.57697627572e+14	1.60824842373e-23
9668571	180	5528.78455591	57389.0311831	57389.7864583	4.62430375439	57396.422154	57382.350408	1.57631869456e+14	1.46618904451e-23
9825146	186	5580.42771888	57388.1225439	57389.0027597	5.56219789995	57394.933989	57378.7804225	1.60275825978e+14	1.12523891325e-23
9903896	190	5699.65366483	57393.4814783	57394.1680723	4.69667545047	57398.2029281	57382.1279379	1.62005820132e+14	3.23673591165e-23
10014356	192	5811.99502897	57393.0306977	57394.1926601	5.19304505835	57401.0826884	57384.6069271	1.63565869123e+14	2.4919834076e-23
10498318	199	5842.36938882	57388.1286193	57387.7170051	4.36736372382	57394.14945	57382.6386224	1.68228887476e+14	1.62173320467e-23
10105533	195	5850.37346601	57389.6566675	57390.0534148	4.32612451171	57396.8701988	57381.6570333	1.65624429293e+14	1.68175000745e-23
10350815	198	5854.33090591	57388.6368503	57389.6656005	6.19782643496	57395.5060409	57376.7538897	1.67449649549e+14	2.30297345372e-23
10506310	200	5963.649827	57392.7853397	57393.5084502	3.99914303936	57397.8533629	57385.144119	1.68211527211e+14	2.24496047312e-23
10662062	202	5991.2710638	57391.5907889	57391.7051133	2.14274127679	57394.7199517	57387.9963157	1.6982847825e+14	2.17467301915e-23
10705378	203	6054.91629887	57389.3908499	57389.9266479	5.96806935409	57397.850998	57379.6750469	1.69817438043e+14	2.54980101635e-23
10554864	201	6086.60485792	57389.8453818	57391.5222271	5.45945506362	57395.2192595	57377.5204825	1.68221980527e+14	1.89417637051e-23
10970476	208	6175.45606589	57387.4998997	57389.9145825	5.5017431184	57393.6249023	57378.6529352	1.73315276241e+14	3.37910245429e-23
10909720	207	6248.58135986	57391.3755342	57391.8139741	5.5458706998	57396.6880246	57376.9976918	1.72961180482e+14	2.09614748574e-23
11003129	210	6314.50777102	57390.0296229	57391.6072087	6.32700480713	57395.3825516	57375.0779828	1.73680853689e+14	2.12790241932e-23
11216802	215	6335.83175683	57389.9074626	57390.8235036	5.16679271744	57396.8377572	57382.5963505	1.75940953293e+14	1.88284926407e-23
11304346	217	6340.36723995	57394.4226335	57394.4451803	3.55600854862	57399.4606414	57388.5986403	1.76476650047e+14	1.38773266982e-23
11148312	213	6353.01004696	57390.3074974	57390.7230246	4.63862694742	57396.9716744	57382.949822	1.75004846832e+14	2.0221439298e-23
11449075	220	6358.38691998	57391.2263556	57392.027677	4.80764925683	57396.1970845	57381.9025932	1.78556959926e+14	3.48171362392e-23
11701445	223	6545.87990189	57392.0287416	57392.1173883	2.91260001836	57397.1622572	57388.691997	1.80669952909e+14	2.19128329387e-23
11764055	224	6590.1382339	57393.7775973	57394.436802	3.7048347289	57399.2111383	57386.8897384	1.81214099544e+14	2.63451287108e-23
11617919	222	6599.07501888	57390.8177838	57391.9684157	4.13544068972	57395.9839207	57383.1777916	1.80248128106e+14	1.87422395765e-23
11846583	227	6684.49349689	57390.5695824	57393.8177644	7.46731917266	57400.2223394	57379.736528	1.82254007736e+14	2.54931453071e-23
11911967	230	6733.68647099	57391.6093488	57392.3954304	4.42460702078	57397.3006631	57382.0004932	1.83657708788e+14	2.61660563219e-23
12022490	232	6745.77031779	57389.8788858	57391.2286089	4.15062118692	57396.1325928	57383.3480972	1.84744377176e+14	3.3222521281e-23
12332997	236	6847.30316901	57390.6525022	57390.5545824	3.31639675678	57394.8942883	57385.5657921	1.86864159214e+14	3.34750340149e-23
12147999	233	6850.32090092	57392.7891581	57393.1648921	3.03017363955	57398.0559609	57387.6249712	1.85395081629e+14	2.381888334e-23
12591893	242	6936.61421299	57388.2751902	57389.2742629	5.43314477682	57395.1913215	57377.8738816	1.91051291341e+14	2.06785797596e-23
12367101	237	6956.54319787	57387.3181689	57388.658184	6.00027188304	57395.0754195	57375.0394873	1.87284115505e+14	2.00083072297e-23
12400718	240	7005.42768979	57391.8653673	57391.3909886	3.00219439369	57396.2590217	57388.3110072	1.88286046407e+14	2.9900928315e-23
12728212	243	7052.93951893	57389.0198798	57389.9331334	4.56476575262	57395.4751665	57381.8423334	1.90949344467e+14	3.996121889e-23
12858182	247	7191.94588399	57391.1223828	57392.0575303	3.19076830392	57396.9894695	57386.9765183	1.92472611291e+14	2.10989658795e-23
12753165	244	7201.88588881	57390.5867324	57392.0637504	6.8534753406	57397.1172829	57373.1810135	1.90976453981e+14	3.55573652045e-23
12957610	250	7272.42794085	57388.0494347	57388.6058284	5.15651590426	57397.2427823	57379.2798622	1.94325772916e+14	4.69771826114e-23
13333018	256	7286.03088593	57389.0025787	57389.2027834	3.87676851546	57393.6172959	57379.8379949	1.96946279038e+14	2.70471621874e-23
13428523	258	7346.41774797	57388.9029513	57388.4042686	6.36168395138	57397.2248659	57377.2672884	1.98335853842e+14	3.46971634874e-23
13504547	261	7364.80855393	57390.3410083	57391.1524254	4.54807377626	57398.4072055	57381.7929918	1.99331190128e+14	2.52501407833e-23
13008187	251	7388.91739893	57389.6048606	57388.0933473	6.07774670376	57402.1038458	57379.8585141	1.94522241239e+14	2.40232071982e-23
13102807	253	7440.83552289	57388.2994553	57388.2479756	5.78588093689	57397.720816	57380.8733497	1.95181029492e+14	2.95109756391e-23
13264678	255	7492.34955287	57391.5805774	57390.6057625	2.85218168352	57396.2998684	57388.1071065	1.96893924344e+14	3.41730852489e-23
13831661	267	7544.82972097	57388.4442916	57388.0211076	4.79312359766	57395.8305377	57380.5137706	2.0269966905e+14	2.14593759011e-23
13742805	265	7562.59489799	57392.2273144	57392.6779265	3.58904269285	57397.8535469	57387.4026592	2.01789151024e+14	2.45298121298e-23
13698615	264	7729.23861885	57390.7871134	57389.5415038	4.25763871594	57398.7851614	57385.6237034	2.0169636144e+14	2.43108843011e-23
13943976	270	7881.83962488	57391.6108238	57393.047285	5.7608969124	57397.7405045	57380.1917899	2.03523723738e+14	4.08368630899e-23
14205944	274	7917.2598238	57387.1329904	57387.9584796	3.99580915971	57393.4574942	57380.9008002	2.05558534701e+14	5.43519967602e-23
14179558	272	7964.75878382	57391.4301891	57391.0487344	4.41910374058	57400.0610186	57386.1078102	2.05204369757e+14	2.31565249482e-23
14329640	276	7986.71345091	57391.0722367	57391.6179758	4.4389163187	57396.1247742	57381.3666661	2.07119600153e+14	2.17178742327e-23
14128490	271	7990.38397384	57392.77315	57392.166542	3.52089589042	57397.2616035	57387.6943819	2.04673399768e+14	1.85865204879e-23
14501515	278	8117.37547994	57389.2348945	57389.1156957	5.39057896118	57397.9291111	57379.3978479	2.08636068936e+14	2.45559866206e-23
14826216	288	8130.2890389	57390.6158944	57391.4229869	3.78268817806	57394.0828827	57381.6693106	2.12829013986e+14	1.99970607116e-23
14509402	279	8168.61731696	57390.3308237	57390.8795757	6.35930986191	57398.8877076	57379.3357011	2.08723100741e+14	1.86373751793e-23
14655431	282	8186.36143494	57389.0139182	57388.3252176	4.39309687752	57399.6529787	57384.0490163	2.10284331361e+14	2.92893733226e-23
14745227	287	8195.84490395	57389.1597436	57388.2710664	5.66288403285	57396.7573325	57382.2516905	2.12468331205e+14	1.77904424764e-23
15002730	289	8296.08288383	57388.1259748	57390.1218551	6.50156112134	57394.2362425	57375.68117	2.12815152079e+14	2.48351406947e-23
15225633	293	8317.32758093	57393.0311501	57392.5024868	3.54872932298	57399.3495525	57388.2893853	2.14181703234e+14	2.81553153496e-23
15029245	290	8416.03852582	57391.6678685	57392.1185946	5.2307848717	57398.4032169	57381.1382108	2.12806354245e+14	3.02300541779e-23
15241739	294	8486.811234	57391.6569371	57392.6874589	5.21208898224	57398.7156011	57383.583742	2.14230002867e+14	1.82802076129e-23
15603348	306	8575.40439796	57389.2331164	57391.0501584	5.90327657266	57395.7048318	57378.3932727	2.19734439513e+14	2.98881157557e-23
15423759	298	8592.46583986	57388.5866027	57388.6980058	4.40560970416	57396.638337	57382.4328916	2.15724765076e+14	2.71504403336e-23
15377439	297	8594.69942689	57390.7427622	57391.1596257	4.2831245836	57395.6076451	57382.654276	2.1545788317e+14	1.89138269741e-23
15505160	300	8603.74621797	57390.5268923	57390.983737	3.38115952629	57394.3968231	57383.2015475	2.16656427059e+14	1.79553756146e-23
15900717	310	8685.75567293	57391.338026	57391.5520279	4.17658422935	57396.6585239	57384.818118	2.21926954647e+14	1.56451774013e-23
15716246	307	8719.07838488	57387.227679	57388.508061	5.84210294346	57393.505037	57375.3799176	2.20144907739e+14	1.93687185958e-23
16118715	312	8779.39598584	57393.1635327	57393.180018	3.41468442947	57398.5897911	57387.9830603	2.22956948351e+14	2.44710857358e-23
15810873	308	8820.83693385	57392.0009041	57391.8362668	3.97547052747	57397.082781	57387.3459262	2.20533006879e+14	3.62852532128e-23
16044220	311	8888.34484386	57391.9246621	57391.6337484	4.30479376381	57397.4942516	57386.8454362	2.22833380845e+14	2.56325303552e-23
16209549	313	9060.88301396	57392.8091837	57393.3163299	4.55363959004	57397.7903427	57383.7809317	2.2366520621e+14	2.9220334154e-23
16830290	328	9105.55773282	57393.218479	57393.1790787	2.77286608691	57397.0969485	57389.8673661	2.30080544367e+14	4.174465735e-23
16512253	320	9123.93274188	57390.9014813	57390.9263366	4.22013708205	57396.491466	57383.1400589	2.26290614865e+14	3.26924421473e-23
16324662	315	9133.70711493	57391.1195166	57392.0327299	2.53000288652	57394.5154289	57386.4315417	2.24081702204e+14	3.09579041725e-23
16423306	318	9178.08952689	57389.1867447	57390.3943951	4.88723411788	57394.5661549	57380.8469115	2.25232887122e+14	2.56759700497e-23
16601755	323	9271.58951402	57388.9074756	57391.0226327	4.70547288085	57394.6768664	57380.8712196	2.27037811816e+14	1.57942365321e-23
16700883	327	9271.96790481	57390.465466	57390.3446459	2.05633914032	57393.1957343	57386.9604373	2.292188968e+14	2.92589539523e-23
17024178	331	9414.00062895	57391.0657952	57390.3871213	4.50861089932	57397.1227326	57382.1777844	2.31543941399e+14	1.29138155551e-23
17398450	336	9449.15805602	57387.8810725	57390.2336064	8.21604357157	57396.227076	57374.279961	2.33667141124e+14	2.33223989081e-23
17014186	330	9471.09325886	57388.5458201	57390.1241333	6.33081369917	57394.952916	57372.3965761	2.31460327342e+14	2.60895765278e-23
17227481	334	9488.90537286	57390.5252991	57390.1616762	5.41594044818	57398.8503997	57378.2543943	2.33263837895e+14	1.64410776865e-23
17331571	335	9531.48328185	57392.6904951	57393.4674559	3.8145117183	57397.0378866	57385.320181	2.33718285997e+14	1.70522130073e-23
17632183	341	9571.86777282	57390.9383179	57391.251964	2.60265611191	57395.0324305	57385.5117031	2.34804308723e+14	2.24720570962e-23
17547677	338	9579.19876885	57388.5251376	57388.8092776	4.24925159138	57394.4830163	57378.8742423	2.33571737432e+14	4.05319107161e-23
17511098	337	9605.36908793	57388.8459061	57389.8643947	5.84138751843	57396.1866512	57380.8256376	2.33714866114e+14	1.49015007157e-23
17716650	349	9750.2309978	57391.5567795	57391.7047524	5.87374720599	57400.09302	57378.7570993	2.37853661334e+14	2.26570261061e-23
17968892	351	9878.90112782	57388.3527504	57390.0124976	5.76073718408	57395.5939586	57376.3507264	2.40021610803e+14	1.45779511494e-23
18230587	354	9906.59712791	57390.9306597	57392.4751221	4.2971682456	57395.3474888	57382.2235832	2.40670105464e+14	3.05533547467e-23
18212582	353	9983.18804288	57389.819662	57391.070335	5.03176762074	57394.1995485	57377.7919227	2.4074876203e+14	1.63018449593e-23
18338895	357	9990.79464293	57388.2285594	57387.7542788	6.31449929557	57396.0576813	57379.0597792	2.41482304923e+14	3.08881437459e-23
18118950	352	10030.129195	57391.2482533	57391.8582603	6.11538459357	57399.4163753	57376.6637049	2.4061751599e+14	3.84548835181e-23
18237286	355	10049.2418919	57390.0129181	57390.0570619	6.02418801793	57399.4172648	57380.0183544	2.40709423376e+14	2.29955782222e-23
18488554	358	10175.7341309	57393.0835781	57393.1933106	3.91080073003	57400.7965318	57386.4108649	2.42855987605e+14	2.75631507479e-23
18573611	359	10194.4450438	57392.8682168	57392.9405777	3.32714966313	57396.7044005	57385.7958884	2.43349073077e+14	2.86671801615e-23
18806626	368	10221.9185178	57389.7744313	57390.1630136	2.49867762415	57392.5369868	57383.7415657	2.46633090849e+14	3.13438166204e-23
18611719	360	10255.580045	57389.4947959	57388.7418956	3.92690737299	57395.1432027	57382.9677672	2.43918389575e+14	2.68287058135e-23
18713204	363	10303.653827	57389.4580155	57389.0172658	3.01977557403	57393.8276081	57384.4549618	2.45291581721e+14	1.97422047177e-23
19098927	372	10421.771605	57391.3582655	57391.5387298	4.85718959409	57398.2157973	57384.9697965	2.48582534373e+14	2.88089464956e-23
19215657	374	10442.371733	57390.8092236	57390.7398599	4.11932660935	57396.3424022	57384.2539026	2.48988495099e+14	2.14417033318e-23
19119196	373	10457.9020679	57392.1001358	57393.3072066	6.09453325946	57399.0934659	57382.4943865	2.48552845683e+14	3.08053939711e-23
19333275	375	10521.5627968	57390.2429822	57390.0249299	5.99744356618	57398.5794598	57381.9727084	2.49366147232e+14	3.01991838123e-23
19376860	376	10525.9845729	57393.102204	57392.9285643	3.94967861574	57398.4949518	57386.2728985	2.49547198448e+14	3.13999772066e-23
19540061	381	10526.401727	57390.3019279	57391.1669782	4.40812920293	57398.368664	57382.2280137	2.5222224771e+14	2.49167392914e-23
19403625	378	10538.1592	57391.7708324	57392.1630252	3.60354654339	57396.8143195	57385.4448676	2.5022110869e+14	3.36743328952e-23
19623447	383	10567.362731	57391.1525044	57390.7751476	4.08838059878	57396.4337037	57383.4836269	2.52700648537e+14	1.94129899482e-23
19791254	386	10654.467979	57389.6799	57390.0970459	5.52571968364	57399.5179465	57381.1570253	2.53940665873e+14	2.83873917566e-23
19839658	387	10663.8150518	57387.7573281	57391.3932847	7.41402199739	57396.1146172	57375.9914548	2.54410077872e+14	2.72307195497e-23
19900334	389	10676.3786728	57390.4258638	57391.1793421	3.56845647608	57394.9179772	57384.7163262	2.55216460249e+14	1.50212470928e-23
