steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
4338633	204	2037.02865982	20723.2474443	20724.0149062	2.3610440807	20726.7208536	20719.2283181	6.90808872717e+13	1.27804290156e-09
4608630	218	2082.74751687	20723.010638	20723.7049509	2.30453257869	20726.268338	20717.6225619	7.20462162667e+13	6.82523281239e-10
4536545	212	2120.36506987	20723.1387209	20722.434876	2.63069380528	20727.0607433	20720.3107998	7.11501075083e+13	3.86665046926e-10
4806483	227	2128.8950429	20724.5096869	20724.8994802	1.87853392784	20726.0950448	20719.5537695	7.43624000617e+13	6.49728287312e-10
4716476	223	2148.76237679	20723.1481419	20723.7766677	1.83141578449	20725.8722084	20720.2319288	7.34888291737e+13	9.95307098271e-10
4940933	234	2244.20976496	20723.6478735	20723.2439457	1.64684127809	20726.3388606	20721.6256244	7.56723240286e+13	6.76656492976e-10
5013309	237	2282.25766587	20724.7933279	20725.4253549	2.92232738194	20727.7921894	20717.3457522	7.61499105119e+13	6.50781316285e-10
5115554	243	2302.58899689	20723.7373298	20724.2339137	3.7155181438	20727.6641628	20714.1593403	7.75895247357e+13	4.89616726265e-10
5221524	250	2354.1909759	20722.8072277	20723.8020045	3.42436731305	20726.9656233	20717.3020449	7.88909730129e+13	5.47447381748e-10
5341091	254	2387.17533493	20722.2190327	20721.4261542	2.6073311159	20726.2449373	20717.6192936	8.01026198072e+13	6.48636218861e-10
5431839	257	2417.10977697	20723.3759024	20723.4555661	2.73666428992	20726.8428108	20719.4409432	8.04971144264e+13	1.07182506197e-09
5507929	262	2459.39351177	20723.4925128	20723.701274	2.02811927668	20726.2468324	20719.4953906	8.12614880994e+13	9.26633483988e-10
5617785	267	2507.34706879	20723.2353929	20723.45389	2.65621312409	20727.642798	20719.904108	8.22711913658e+13	7.9991364904e-10
5717542	275	2595.05373979	20723.2160979	20722.9723759	1.95893859645	20726.8736207	20720.6468544	8.40568584215e+13	3.8509322826e-10
5833387	279	2606.52646279	20724.3628368	20724.3578576	2.65158708622	20729.0314101	20719.4487975	8.4891653856e+13	4.92142548144e-10
5959728	283	2658.10948277	20723.1448067	20723.6051206	2.1423334016	20726.2020719	20718.91234	8.58198717189e+13	7.001658665e-10
6100332	291	2672.16886592	20722.8431431	20723.9908029	3.36106099492	20726.010329	20714.0810512	8.70686373471e+13	6.55748196348e-10
6008146	287	2692.19990778	20724.3777306	20724.0352821	1.77685129134	20727.8018195	20722.3869661	8.62918297599e+13	5.18966356463e-10
6211046	300	2804.05998278	20722.7849564	20722.7177928	3.068665486	20727.335731	20716.2280596	8.85601182847e+13	7.75813502899e-10
6515461	313	2814.90527296	20723.3667456	20724.1565155	2.55899047448	20725.7388307	20717.8431248	9.10935590282e+13	9.62487190466e-10
6358282	304	2855.64456081	20724.0859309	20724.4841818	1.70596337778	20726.5243139	20720.9521791	8.95875285187e+13	7.58300334547e-10
6407045	306	2864.48248196	20721.3728254	20721.5148048	2.80932163362	20725.3692685	20716.2852315	8.97808451182e+13	6.45715291983e-10
6600529	319	2955.12490487	20721.7440798	20721.8675609	3.69335834677	20727.7535181	20715.8011077	9.19375023089e+13	6.85572791117e-10
6714779	325	3006.71754789	20723.7872298	20724.0740518	1.38905027842	20725.7888081	20721.6255905	9.36639688708e+13	5.84750623375e-10
6916162	331	3023.65141678	20722.8482536	20723.8189525	2.38855085154	20725.910653	20718.9955765	9.43564419859e+13	8.06298440047e-10
6874629	329	3072.23976684	20722.8325239	20722.6622656	2.59579016876	20727.8915663	20719.8478515	9.38393733891e+13	1.08834589551e-09
7004598	338	3074.21243191	20725.1513813	20725.3210146	1.70753953896	20727.1359824	20722.406008	9.55901530707e+13	4.61606524224e-10
7119963	342	3097.96071887	20723.9631956	20723.4329048	2.15862797319	20728.1072756	20720.5666632	9.64911080154e+13	9.93410373107e-10
7223932	350	3167.30710292	20722.3780831	20721.3807882	2.74681723764	20727.0834665	20719.0775798	9.77918695427e+13	5.08429985536e-10
7319642	354	3196.84140491	20723.1255052	20722.4975175	2.47294449952	20727.0553054	20719.6902893	9.86812052303e+13	4.83460497036e-10
7409040	357	3225.35459685	20723.9886759	20724.4689601	2.43898807038	20727.5653756	20720.1074215	9.89230030359e+13	1.0020387183e-09
7501451	363	3275.51307678	20722.7556277	20723.0020729	2.85567447491	20725.8348621	20717.8322788	9.99739872339e+13	9.78270929478e-10
7602591	368	3320.89796185	20723.1259837	20723.0424827	2.61968947183	20726.6617986	20719.5662474	1.00981025409e+14	9.14507560791e-10
7805362	379	3401.61702991	20723.05256	20723.1264806	1.87193021182	20725.8124101	20720.6088636	1.03187759217e+14	6.64763142996e-10
7718484	374	3401.74224591	20723.5268923	20724.5687633	3.37767540843	20727.6985364	20716.3042236	1.02431456353e+14	4.4721658203e-10
7902443	382	3466.90036988	20722.2092851	20723.7131111	5.46343745743	20727.5932376	20707.6051294	1.03647027226e+14	5.41458069249e-10
8001279	388	3517.11179996	20723.9298666	20724.0006626	2.08589711911	20727.1134135	20720.6326134	1.04736892039e+14	7.29876187089e-10
8115079	392	3563.95828891	20722.0949415	20722.2943278	3.01082610992	20726.5831544	20717.5447112	1.05539497739e+14	6.53851973074e-10
8201613	397	3585.81483793	20723.7376206	20723.6553612	2.69761693257	20728.2440687	20719.9368562	1.06193060835e+14	8.29205254019e-10
8307077	403	3639.17443991	20723.0236703	20723.4691409	2.17497802641	20726.1654977	20718.3212016	1.06989343159e+14	7.69693068367e-10
8423376	407	3683.75019693	20723.0215866	20724.8047023	6.8873244964	20727.5337133	20703.6428344	1.07815689771e+14	1.03276692836e-09
8633703	419	3705.57138085	20722.9976268	20723.7543752	3.51325469295	20726.4545211	20714.2812624	1.09890467597e+14	7.34195210078e-10
8536404	414	3748.57956195	20722.7252678	20723.9594544	4.32939443711	20725.6936648	20711.0988239	1.09014838114e+14	7.94132980353e-10
8717336	425	3762.93869281	20722.2264528	20723.4664527	4.05774403188	20726.5418058	20712.870945	1.10746700222e+14	6.29683082219e-10
8912951	431	3835.62781382	20722.3246999	20721.895793	2.86966566395	20727.7008159	20719.0013657	1.11786444781e+14	7.7052470644e-10
8837595	429	3849.37391782	20721.484521	20723.7920864	7.27245256222	20726.2537311	20701.7211552	1.11330117945e+14	9.15926189946e-10
9011381	438	3864.15187979	20723.5545116	20723.4765982	1.32255238351	20725.6697269	20721.57655	1.13036864691e+14	6.64413833376e-10
9123653	443	3912.52584982	20722.0438159	20723.2821668	4.11581396352	20725.7312327	20712.2639674	1.13832205803e+14	7.72723541916e-10
9224412	450	3950.91337395	20723.5414585	20724.0746357	2.07831265371	20726.027864	20719.1077683	1.15047089532e+14	6.51024449886e-10
9314612	452	4032.75982785	20723.9104715	20723.8733997	2.2964814143	20727.094662	20720.5414133	1.15591073747e+14	5.48222295653e-10
9415124	456	4068.97856593	20723.2192904	20723.0005666	1.59170684922	20726.8204255	20721.3547714	1.15902849224e+14	8.88715095887e-10
9510686	462	4120.82517695	20724.4200596	20724.5616775	1.92825672349	20727.8028926	20721.7535266	1.16903028109e+14	8.67758163305e-10
9634473	468	4149.44663692	20722.3846628	20723.371445	2.40075040322	20725.1626392	20718.269732	1.1824939334e+14	4.50869655796e-10
9706583	472	4183.16396093	20722.6306644	20722.1918225	2.05717387044	20725.3650932	20719.2119461	1.18693222081e+14	5.74717190028e-10
9908575	482	4229.05444193	20723.9412733	20724.3988417	1.7774297218	20726.2560903	20720.3477223	1.19446768893e+14	1.10575660451e-09
9853449	478	4266.06251192	20724.2366026	20724.4332374	1.99319783292	20726.7804061	20720.9533209	1.19791143285e+14	4.56748664486e-10
10025093	489	4290.05038691	20721.2899414	20723.1708776	4.33295098315	20725.1770981	20710.7718263	1.21301775668e+14	5.34033394498e-10
10113259	493	4333.05694485	20721.0988361	20722.1677999	6.55103648274	20726.6207278	20704.1264458	1.21819851471e+14	6.35648915111e-10
10205852	497	4386.45774579	20723.3974718	20723.5445266	2.29705700819	20726.8753368	20719.5076966	1.21939131417e+14	1.21405538115e-09
10314608	504	4445.12090778	20722.0014696	20721.6992729	1.82631969238	20724.2976261	20718.3506826	1.23343903795e+14	7.35878986077e-10
10413284	508	4489.85046577	20723.1817074	20723.5608419	2.88351236175	20727.1565578	20716.8780264	1.23783460238e+14	9.27902352345e-10
10505922	513	4511.26590776	20722.3360956	20723.9787399	4.99928563056	20726.2427734	20711.28726	1.25017770082e+14	5.72692108397e-10
10606249	518	4547.91262484	20723.1466422	20723.673624	3.6431276068	20727.7572424	20717.2817996	1.25823833785e+14	5.77389789539e-10
10707258	522	4581.42976689	20722.7677369	20723.1204998	3.00073673118	20728.0019121	20718.8855274	1.26175938822e+14	6.33562863043e-10
10809654	527	4663.07953882	20724.1145344	20723.2317184	2.41008923103	20728.3115806	20720.9945295	1.27100861843e+14	4.17105397416e-10
10919763	534	4703.26934791	20722.0888927	20722.1800963	3.46501674525	20726.696221	20715.9884014	1.28179644448e+14	3.83515912964e-10
11009357	541	4748.6264329	20722.3735055	20722.2783498	1.65334651109	20725.7360152	20719.8579669	1.28868011227e+14	7.2782230347e-10
11220046	546	4759.14105678	20721.1145301	20723.0537275	6.24497654646	20726.2394369	20703.8634494	1.29826252447e+14	9.02339727561e-10
11113850	543	4783.65700388	20724.3736324	20724.1531405	1.13840289111	20726.6186031	20722.1211974	1.29406785986e+14	6.82338693485e-10
11303352	550	4811.24342585	20723.0646136	20723.3382219	2.56712915204	20726.6555378	20718.2314751	1.30480655294e+14	7.79655666195e-10
11442497	561	4896.00741982	20722.385414	20722.6790396	3.93967105003	20726.6970744	20713.8761337	1.3196400218e+14	7.03152967963e-10
11500896	565	4919.61985779	20722.9361447	20722.6304467	2.59448152472	20726.542288	20717.6387064	1.3212220638e+14	1.09733297642e-09
11664370	569	5001.74891376	20724.288039	20725.8919029	4.62690847599	20727.2208981	20711.673912	1.3306442558e+14	8.61643578165e-10
11800429	577	5036.98882389	20722.1843848	20723.3657399	3.41241561223	20725.3592434	20714.3093442	1.34272257779e+14	7.749775681e-10
11702436	570	5045.33064795	20723.1602019	20723.9046756	3.60144673288	20726.3675339	20714.3715247	1.33216687281e+14	7.84933716547e-10
11905611	584	5046.21912885	20722.9754247	20722.6486218	3.23600156715	20727.3978895	20718.5479209	1.35432918758e+14	6.90142437089e-10
12004720	589	5145.89742494	20723.7179135	20723.1489191	1.65710463254	20726.3597663	20721.5345337	1.36024081043e+14	8.32762269845e-10
12141593	592	5181.39486194	20723.1790295	20723.2181866	1.34726844875	20724.8430873	20721.2875921	1.36733543959e+14	5.18456340557e-10
12229202	596	5190.72203398	20722.4587184	20722.8205039	3.5282076496	20727.8383686	20716.7105162	1.36951921179e+14	9.77000719492e-10
12301079	603	5243.02225494	20723.1736219	20723.6915689	2.78876768501	20727.1782536	20718.6210157	1.37491624584e+14	8.02701894561e-10
12401030	612	5319.19245696	20722.7167538	20722.105132	2.82322388704	20728.0495358	20718.2730645	1.39063078991e+14	7.83190643705e-10
12724275	620	5364.24684	20722.8173122	20722.4493686	1.99811627119	20725.7708455	20719.3669398	1.40744328967e+14	5.5845529906e-10
12587624	615	5397.82958388	20722.8315504	20722.5227542	2.34358202394	20728.1753148	20718.8009988	1.40239270084e+14	4.87756900083e-10
12625693	616	5427.05412483	20722.3273027	20722.0360588	2.83806455647	20726.4230092	20718.0046868	1.4002303969e+14	8.07915222135e-10
12801352	628	5440.59735894	20723.4803042	20723.5758227	2.2335356336	20726.3384283	20719.101564	1.41202918386e+14	9.84479270046e-10
13007787	638	5516.34335899	20723.6470737	20723.6451154	2.08204246349	20727.2499297	20720.1955222	1.43100272074e+14	1.00904192535e-09
12926833	635	5548.34234691	20721.9901039	20722.9244821	3.58950796118	20726.7902456	20715.0863451	1.4302164014e+14	4.6786437137e-10
13146969	644	5590.8713069	20723.202985	20723.9306908	3.11791974007	20725.7561711	20715.7872683	1.44074545882e+14	8.64553352547e-10
13211129	646	5659.9302969	20723.8885354	20725.105939	2.61996292128	20726.1675991	20717.2533017	1.44341880243e+14	6.61871472103e-10
13327770	651	5660.518152	20722.0256798	20722.2319545	2.59421134059	20726.6723317	20716.8149117	1.45378017281e+14	4.43973406943e-10
13401201	660	5737.77868199	20722.9262905	20722.1229111	2.8461633025	20726.8741252	20719.7950266	1.462704963e+14	6.06597122978e-10
13518856	664	5740.33899593	20722.1367638	20723.9043683	6.41730165976	20726.6667717	20704.4417798	1.46963901749e+14	7.4033537591e-10
13604748	668	5761.40050197	20721.2203149	20721.8757505	5.27446225428	20728.4765532	20710.7332446	1.47597408116e+14	4.95460946366e-10
13703296	673	5822.90358782	20723.8794811	20724.2865192	2.99011044252	20728.2077592	20719.5043933	1.48279789219e+14	6.17514320237e-10
13841057	677	5883.45085287	20722.6982668	20723.0411094	2.67509690089	20725.6556091	20717.4781855	1.48963448468e+14	5.12025612358e-10
13915249	683	5928.56683397	20723.7057925	20724.2298248	1.92068406318	20726.2363074	20720.5228042	1.49122733852e+14	9.68824395828e-10
14019928	689	5974.26803184	20722.3398933	20723.03173	5.75598202293	20727.7106249	20707.9674117	1.50305169172e+14	7.17206427563e-10
14126101	695	5985.88768196	20722.375482	20723.5667407	4.13546970909	20726.8036179	20712.4964981	1.50806520179e+14	1.0207516313e-09
14200242	698	6058.72081685	20721.1336421	20721.4258295	3.5403156475	20725.8252106	20715.0921075	1.51478000676e+14	7.5457623545e-10
14304058	702	6084.47523093	20722.6866026	20721.7180921	3.00828084075	20727.3653677	20719.319461	1.52106963929e+14	7.4200151631e-10
14420460	706	6097.76440477	20723.6243924	20723.8052759	2.25545233771	20726.1528369	20718.7653053	1.5257899732e+14	8.55185123351e-10
14515473	713	6106.9283998	20724.3369681	20724.1770674	2.25431062045	20727.5274705	20721.0635743	1.53894201978e+14	4.07979164579e-10
14606905	717	6184.02240777	20724.3691017	20725.0763024	2.21417975846	20726.9017157	20719.1002501	1.53756375011e+14	1.18921501684e-09
14719243	724	6212.79502487	20722.9737024	20723.2058409	3.43477846491	20726.4311193	20714.027983	1.55111716555e+14	7.22385689829e-10
14833465	730	6285.04675293	20722.7127505	20723.5336841	2.7725010418	20725.6375346	20716.3151972	1.55711977235e+14	9.23604481727e-10
14902985	731	6320.15367699	20723.934503	20725.3042261	2.86129934095	20726.1133571	20717.4573646	1.55963305738e+14	7.2423206308e-10
15002181	736	6384.71738577	20722.7356197	20722.7358864	2.4819744574	20726.6116904	20718.8724904	1.56667019643e+14	7.97156601197e-10
15101079	743	6423.73785186	20722.4568393	20723.0288701	2.14925628391	20725.1924467	20718.9364768	1.57441008391e+14	7.5290180342e-10
15422526	757	6465.74755883	20721.7099808	20721.6173629	1.6638808933	20724.0519521	20717.7807744	1.59565035906e+14	7.69717121543e-10
15202188	747	6478.15485692	20724.35792	20723.9542604	1.62912421923	20727.1594818	20721.7791038	1.58291434333e+14	6.43939179611e-10
15313831	754	6503.90739083	20722.3326471	20722.7186176	3.03251100055	20725.9486785	20715.097039	1.59518117605e+14	4.12378976912e-10
15504151	763	6509.71098685	20724.0467863	20725.7174548	4.34962981789	20727.7736837	20713.0975442	1.60090268102e+14	7.51687746353e-10
15711379	773	6595.91236186	20723.414769	20723.8564679	2.20949177853	20726.0111001	20718.8959228	1.61522951392e+14	7.65720312194e-10
15905642	783	6654.40180898	20722.6403279	20723.1289033	2.21824679476	20725.0229766	20717.4297776	1.6277798602e+14	9.790945514e-10
15621738	768	6654.81283879	20724.1742976	20724.5823741	2.52778952698	20727.5868688	20720.7637184	1.61083122165e+14	6.40719808982e-10
15818200	777	6708.21001077	20724.8946112	20725.3296998	2.02004413397	20727.7451098	20720.3742954	1.62294481536e+14	6.03645232915e-10
16102545	795	6783.41464281	20722.0753812	20722.9662016	3.30743044966	20726.3686732	20714.551035	1.64756303132e+14	6.12555878182e-10
16033335	789	6804.45377088	20723.9515419	20723.7233531	1.86090165872	20727.068319	20721.1441925	1.64022762157e+14	6.90637738056e-10
16217779	796	6859.77372384	20722.3388213	20723.705629	3.92689300037	20725.6887483	20712.4120032	1.64980942286e+14	6.45727717075e-10
16303920	802	6866.4354279	20723.7875187	20723.9136194	1.27078129281	20726.3356079	20721.9312703	1.65650104051e+14	7.06383647058e-10
16433087	807	6925.33007693	20723.0406861	20723.9672294	2.81521293635	20726.815843	20717.6792941	1.66031068223e+14	1.07206984012e-09
16512720	812	6941.76590085	20721.1125057	20723.5130605	7.90439572389	20727.7066605	20699.503166	1.67140045595e+14	5.23965111033e-10
16608751	817	7025.00787997	20722.8298142	20722.9816637	2.98833741433	20727.8063497	20718.6988939	1.67458929153e+14	8.05746370861e-10
16751938	825	7070.42651296	20725.7641651	20725.4806643	1.65085007	20728.090694	20723.2297495	1.68632724349e+14	7.72162903919e-10
16828753	827	7100.20218492	20722.6608428	20724.0125905	4.99350666279	20727.4479226	20710.0636006	1.6839254677e+14	1.21294984738e-09
17013734	838	7135.57998776	20722.0837766	20724.5768588	5.42619457278	20727.0546822	20709.459653	1.70289908024e+14	5.36301322256e-10
16922256	831	7186.39214182	20725.0039355	20725.6589682	2.26461352229	20727.9428901	20721.3263081	1.69120437979e+14	1.00645780029e-09
17303609	850	7243.93554592	20722.485119	20722.9296155	3.03608248294	20726.886599	20718.0831811	1.72043730143e+14	7.57124373138e-10
17147800	847	7276.05796599	20724.6782082	20725.5561698	2.46822931172	20728.6682704	20719.9860808	1.71314746213e+14	9.4479523373e-10
17318293	851	7338.99324894	20722.5681051	20723.5670535	2.75906151413	20725.9930373	20717.3518947	1.71413082844e+14	1.41354766726e-09
17428015	854	7350.54699397	20723.0729138	20723.385345	2.52712085211	20726.1078058	20718.657906	1.72512226858e+14	6.8603867609e-10
17507412	864	7424.18097377	20722.0063939	20722.5284721	3.30337408648	20726.7389571	20715.2642423	1.73543059742e+14	6.60173760142e-10
17635809	872	7437.82159877	20724.1441985	20724.3139353	2.19388401984	20727.6505383	20720.6841958	1.74757642314e+14	6.36384398698e-10
17807324	879	7481.95135283	20723.3248631	20724.0615312	3.04780197233	20727.6530261	20717.170717	1.75309904281e+14	8.21126502234e-10
17767404	874	7495.95471883	20723.7392165	20723.9731845	1.47405609223	20725.4427386	20720.7726278	1.7508707769e+14	7.4783269002e-10
17918353	882	7559.33504677	20723.1788473	20723.1624077	2.35123075865	20726.73282	20720.0884351	1.75895031043e+14	9.11077783332e-10
18010761	888	7623.64221883	20722.0152631	20722.47676	1.97947600676	20724.0531116	20718.3471358	1.76440969653e+14	8.40411335028e-10
18156855	896	7673.3379519	20722.8031387	20723.289602	2.25206971329	20725.4154567	20718.0115727	1.77538499341e+14	1.05582181756e-09
18405352	908	7701.787992	20723.3952199	20723.1993503	1.93787282846	20726.3873491	20721.0181188	1.79662073184e+14	5.68502106962e-10
18227892	899	7703.68697286	20724.0892315	20724.0801423	2.14160675554	20727.6036736	20721.0584997	1.77908313182e+14	9.21345214096e-10
18309660	901	7746.04885077	20722.9388893	20722.4448019	1.88703686475	20726.1926168	20720.8600954	1.7864764714e+14	6.2655115712e-10
18505613	912	7748.62846279	20724.2745832	20724.8741864	2.51950041996	20727.1665723	20718.5014083	1.80161122621e+14	5.97336174188e-10
18602497	918	7859.40993285	20723.4736643	20724.5380741	2.99475105362	20726.6609526	20718.3190201	1.7984268474e+14	1.36624378259e-09
18900557	934	7901.18551898	20724.270831	20724.5944129	2.51917355268	20727.5209142	20719.2379004	1.83146645583e+14	5.29232119004e-10
18740311	923	7903.66787887	20722.6037011	20722.6005655	3.10888274726	20726.4867321	20716.3439933	1.81603770716e+14	7.84624409843e-10
18811734	929	7957.79291677	20723.8366049	20723.8754216	2.09243946318	20727.7034918	20720.1545563	1.82254829197e+14	7.13448213593e-10
19033535	939	8010.76409888	20723.6020114	20724.4610612	2.985999024	20726.8579421	20718.1602058	1.83927890811e+14	7.10480003939e-10
19106547	941	8063.30124283	20722.3910432	20723.7231534	3.96500719824	20725.7971107	20712.9524832	1.8382515576e+14	1.01492199532e-09
19227827	949	8074.57077599	20720.9994744	20722.1655346	3.55908375378	20724.8525059	20713.3412388	1.85263552573e+14	6.02344850964e-10
19316767	954	8123.93821692	20723.4517619	20723.7555662	2.66497484549	20726.7854248	20718.2921887	1.8570893072e+14	6.65577832217e-10
19514425	961	8164.25045681	20723.7595481	20724.2137736	1.1009454487	20724.8362866	20721.790663	1.86741985089e+14	6.49852487241e-10
19416644	956	8182.51171494	20724.5757818	20725.0837135	1.40602014732	20726.2700891	20722.5830396	1.85916468132e+14	7.8677620435e-10
19618013	968	8191.76582694	20722.9316905	20723.0181448	2.36244953366	20726.9258807	20720.0170826	1.87000406548e+14	1.27192721149e-09
19701925	974	8243.45464396	20724.2113008	20723.7093754	2.09150981841	20727.8054677	20721.6793251	1.88165754499e+14	7.99565011055e-10
19821032	980	8279.98106194	20722.5470805	20723.0662936	2.42012723265	20725.367894	20717.398344	1.89261487908e+14	5.49882829771e-10
19909744	982	8290.70340896	20722.7798008	20723.1871557	2.29058295758	20726.5716618	20719.229782	1.8903685443e+14	8.86456284723e-10
