steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
6032457	288	2599.7493639	20381.1813364	20381.4345197	0.791135057753	20382.0101428	20379.6701345	8.18324346964e+13	3.13140806059e-10
5802899	280	2607.73257804	20381.023439	20381.2871613	0.795781646019	20381.7844897	20379.135279	7.98365237191e+13	6.25617994418e-10
5937299	286	2676.61378789	20381.286139	20381.3114688	0.536625208592	20381.9152495	20380.253884	8.15689379041e+13	2.79755096316e-10
6114951	291	2720.97031403	20381.3373619	20381.4712934	0.505277209426	20381.8394935	20380.3899739	8.21645013905e+13	2.50980716233e-10
6225628	297	2782.53998089	20381.4825767	20381.5715043	0.568752954855	20382.1946972	20380.5032373	8.31036557543e+13	2.49738602229e-10
6425047	309	2827.81493187	20381.3389764	20381.4057964	0.428447752982	20381.8741915	20380.3932565	8.55520076096e+13	3.27583736846e-10
6306723	303	2829.38930106	20381.2824605	20381.4160393	0.739965022957	20382.1145651	20379.9053025	8.4392644883e+13	2.82363329495e-10
6505717	315	2840.19778299	20381.4617691	20381.4868475	0.425716877334	20381.9546496	20380.6310652	8.63984400787e+13	2.62764730373e-10
6629889	317	2902.04240489	20381.2212199	20381.4532562	0.826538353794	20382.2546006	20379.6209283	8.70101840927e+13	1.82947496629e-10
6727106	323	2922.36613202	20381.12675	20381.1000682	0.462199231965	20381.7085561	20380.412485	8.79897411657e+13	2.81573618606e-10
6819821	326	2999.28972101	20381.6179612	20381.6254529	0.362693622068	20382.2185318	20381.1012673	8.83972369938e+13	3.10005522535e-10
6900297	334	3045.55018806	20381.1580855	20381.521591	0.936707527684	20382.1053344	20379.1965553	8.93541723428e+13	2.3770334945e-10
7001419	340	3092.72010803	20381.3506483	20381.5968431	0.673816369062	20382.217946	20380.1942627	8.99532434213e+13	4.46180470855e-10
7108208	343	3130.64316988	20381.5537391	20381.6562571	0.422749812082	20382.0459612	20380.5300445	9.11319957917e+13	2.81339715038e-10
7305990	353	3158.17247391	20381.5456179	20381.5544609	0.51930238563	20382.435121	20380.8209481	9.29169885598e+13	2.42904123292e-10
7236415	347	3199.66731596	20381.3732515	20381.2400729	0.45631051415	20381.9973461	20380.6847626	9.18069065499e+13	4.4599793064e-10
7404192	359	3221.59609699	20381.0885634	20381.2340237	0.589290427627	20381.7377242	20379.9452781	9.35770809775e+13	3.33786661699e-10
7521674	362	3271.83883309	20381.3387527	20381.4066359	0.430918367262	20381.7378316	20380.3528034	9.42167737168e+13	2.40330535768e-10
7609770	370	3338.952003	20381.1324739	20381.1335836	0.672743506313	20382.3216249	20380.0870256	9.54629886391e+13	2.04355441598e-10
7713967	373	3379.99077606	20381.4819887	20381.4902833	0.314787182432	20381.9726677	20380.7710841	9.613488387e+13	2.35747476031e-10
7817464	377	3438.51288009	20381.2203426	20381.20816	0.545860403712	20381.8898536	20380.2977165	9.67014886793e+13	3.57889195721e-10
8002715	386	3471.759624	20381.2963715	20381.5172751	0.890900169163	20382.6469988	20379.3168234	9.81558143898e+13	2.53840266679e-10
7989528	385	3501.13574409	20381.0511354	20381.2684541	0.807822686589	20381.9106737	20379.1649355	9.80660493116e+13	3.03205399647e-10
8217846	398	3530.64787006	20381.1778021	20381.3877499	0.570649903492	20381.9814611	20380.0209955	9.99063887501e+13	3.49820988515e-10
8116091	393	3549.52129197	20381.3778495	20381.4804826	0.722627114824	20382.2765411	20379.7895008	9.88502434118e+13	5.67309567834e-10
8357338	403	3596.46981192	20381.2584867	20381.4274838	0.934646545134	20382.2462415	20378.9847044	1.0081830857e+14	2.20792828909e-10
8400497	408	3604.94236994	20381.0464343	20381.0004259	0.746707686306	20382.4371331	20379.5400911	1.01256274348e+14	2.92082817631e-10
8501231	413	3629.99209404	20380.8334362	20381.1692616	0.996503497856	20381.8343034	20378.3116242	1.02096447017e+14	2.18465748301e-10
8602914	419	3745.81598997	20381.5104046	20381.4698018	0.578236328865	20382.3255662	20380.6651308	1.03068610538e+14	2.44873905718e-10
8714719	423	3775.25713587	20381.4098623	20381.4430855	0.437385842844	20382.2075448	20380.8400296	1.03824660405e+14	3.39869483665e-10
8849512	429	3827.19949102	20381.1491255	20381.3958955	0.658224929383	20381.901883	20379.7735605	1.05031125624e+14	2.1302463393e-10
8904388	431	3864.89976692	20380.6080195	20380.7407341	1.08290913305	20381.8727398	20378.7365131	1.05147430657e+14	2.21731191561e-10
9108441	443	3893.11996102	20381.6279457	20381.715297	0.485958911154	20382.1935217	20380.5436313	1.07062694708e+14	3.14085535186e-10
9002216	439	3894.07803798	20381.5928878	20381.5580669	0.323314992326	20382.0669918	20381.0315272	1.06205119204e+14	2.59749229582e-10
9212755	447	3971.19240093	20381.6033346	20381.4718191	0.561274973921	20382.553339	20380.9499708	1.07463166658e+14	4.48092996221e-10
9329652	455	3998.43579507	20381.0696048	20381.3047824	0.50360422924	20381.6649866	20380.280578	1.08603747267e+14	2.94424532392e-10
9501909	462	4069.03649807	20381.3980523	20381.5432126	0.825941763594	20382.655946	20379.5305756	1.09569262954e+14	3.43807966772e-10
9412672	458	4070.33375001	20381.4216114	20381.3579575	0.689638370529	20382.4587486	20380.4229726	1.09130713279e+14	1.8323492251e-10
9643419	471	4190.00630093	20381.2895826	20381.2457207	0.655975592275	20382.2389706	20380.4197059	1.10914841826e+14	2.74457196237e-10
9761219	474	4216.71735787	20381.1463644	20381.0748886	0.647710466806	20382.1322587	20380.1268022	1.11656777099e+14	2.23298792694e-10
9804380	476	4233.97734904	20381.3537001	20381.2813868	0.462066711419	20382.0330053	20380.6263809	1.1162309463e+14	3.57001956777e-10
9953210	485	4274.72301006	20381.1008313	20381.10553	0.629749032623	20382.0483185	20380.2082265	1.1327116808e+14	1.69619897815e-10
10120015	491	4274.81066203	20381.2150675	20381.2862202	0.981315271835	20382.7888721	20379.4669582	1.13837383663e+14	3.34711085476e-10
10014274	487	4316.86667991	20381.1684937	20381.3384743	0.61976588257	20381.8626716	20380.2207706	1.13212494387e+14	3.74002474548e-10
10301446	503	4375.18942404	20381.3139683	20381.4945596	0.675722493964	20381.9995536	20380.0417979	1.15326972186e+14	3.58986972774e-10
10203326	499	4411.67068195	20381.0860684	20381.2198895	0.475725618478	20381.6811255	20380.0673222	1.14740951922e+14	3.31837831873e-10
10408336	508	4436.75119495	20381.425177	20381.3812652	0.596681459214	20382.1347356	20380.6864502	1.16038781381e+14	2.91129914128e-10
10521983	514	4456.05949402	20381.1673287	20381.2651834	0.476884202842	20381.7877511	20380.1356526	1.17028065444e+14	3.2290674686e-10
10730702	523	4546.94757009	20381.529617	20381.4902588	0.679360776261	20382.5260259	20379.9392899	1.18500365341e+14	3.36350118094e-10
10634510	519	4558.18292999	20381.2741814	20381.4080743	0.835837617871	20382.3094307	20379.5546224	1.17943089871e+14	2.82162377385e-10
10830055	528	4633.75802302	20381.3580199	20381.4029408	0.400499827582	20381.9702891	20380.6290234	1.1908020136e+14	3.40984348314e-10
10906930	532	4637.180475	20380.9831884	20381.2538797	1.0988222589	20382.1643785	20378.4074276	1.19633299784e+14	2.29848808292e-10
11003234	538	4674.33082795	20381.2943489	20381.3972471	0.528247094901	20381.8653971	20380.4271063	1.20344707741e+14	5.08201431357e-10
11103730	544	4739.61694193	20381.7773205	20382.0510102	0.926200798058	20382.5030383	20379.3713785	1.21195206591e+14	3.53124143197e-10
11302807	552	4775.10069394	20381.1696515	20381.2837826	0.634043528816	20381.8519983	20379.8239588	1.22274281523e+14	4.36598370413e-10
11257227	547	4823.49264598	20381.3417066	20381.4813015	0.613696796904	20382.4239525	20380.3040023	1.21648988234e+14	3.33250497818e-10
11528230	564	4861.31355405	20381.3410208	20381.313351	0.639094842722	20382.2146083	20380.3397292	1.23969711237e+14	3.53951322522e-10
11405209	557	4899.73902798	20381.4430259	20381.3901945	0.447787307115	20382.1538312	20380.7372545	1.22890395561e+14	3.27867663676e-10
11751859	575	4935.28979397	20381.193123	20381.3502875	0.518751204301	20381.9517834	20380.0837264	1.25540646412e+14	2.73401668131e-10
11611763	569	4955.86560488	20381.1608738	20381.2783379	0.65228101529	20381.9382251	20379.8661885	1.24581920205e+14	3.05192307454e-10
11823100	576	4991.55893397	20381.2506411	20381.4926982	0.957737070424	20382.0781872	20378.653236	1.25720792417e+14	2.54312993822e-10
12001074	587	5066.89818192	20381.6636162	20381.6833625	0.651212586513	20382.8971276	20380.8275558	1.26815197541e+14	3.41907776319e-10
11907378	582	5082.21218705	20381.1782903	20381.2922124	0.722642316826	20381.8652697	20379.297563	1.26255201583e+14	2.60271377666e-10
12126309	595	5147.29357886	20381.3032284	20381.4572307	0.527342547678	20381.9263067	20380.3841476	1.28182841454e+14	2.80435215993e-10
12235725	600	5218.8242631	20381.6268907	20381.5388646	0.45658005871	20382.4568914	20381.0626514	1.28886344266e+14	2.79085120981e-10
12409026	606	5242.27590799	20381.2187559	20381.0026716	0.665636406437	20382.2589874	20380.5949201	1.29520271022e+14	3.39081666074e-10
12306498	602	5249.83552909	20381.1773696	20381.2416949	0.543969858518	20381.9419606	20380.1628465	1.29188042855e+14	2.77393563544e-10
12504936	613	5275.97346687	20381.4622482	20381.5766638	0.50362833833	20382.0354631	20380.5821799	1.3053506746e+14	2.26824193653e-10
12633096	617	5341.17393398	20381.0502971	20381.1258813	1.04630120314	20382.4926821	20379.3062341	1.31118591994e+14	3.25566163067e-10
12814702	630	5409.294137	20381.4826816	20381.5091908	0.207560408277	20381.8806504	20381.1243784	1.32535907633e+14	3.55651129684e-10
12707475	623	5435.28613091	20381.1214452	20381.2231178	0.397994915	20381.7280943	20380.6485404	1.3166686164e+14	3.59829714399e-10
12905691	633	5455.99376798	20380.9461434	20381.0958616	0.916169736836	20381.9190305	20379.2018553	1.33081084056e+14	2.47907515254e-10
13002957	637	5504.84185696	20381.2174921	20381.1491534	0.561992332172	20381.9815273	20380.1406488	1.33498664814e+14	3.35396763057e-10
13100272	641	5592.89175701	20381.1388015	20381.0205882	0.540530088449	20382.1509481	20380.3862681	1.34090206462e+14	3.77526002781e-10
13211788	648	5637.95493197	20381.310088	20381.2294028	0.621067456911	20382.5987503	20380.5628303	1.35088016137e+14	2.50115678171e-10
13323680	653	5657.73849106	20381.1105347	20381.5005465	1.41556156195	20382.6069963	20378.7097623	1.35665904406e+14	2.27284565171e-10
13423114	659	5684.55504608	20380.8440288	20380.7503037	0.621371846194	20381.9342785	20379.9203228	1.36405401307e+14	2.53836899328e-10
13503337	661	5721.807621	20381.0127669	20381.0428259	0.532728976268	20381.8159009	20379.9156557	1.36786638253e+14	2.92245501348e-10
13606539	669	5787.06736994	20380.8914771	20380.9789486	0.595736110495	20381.6933821	20379.7802334	1.37465550423e+14	2.96575407562e-10
13722822	673	5805.59355593	20380.9014822	20381.0436216	0.444269997511	20381.4919833	20380.0349448	1.38072506171e+14	3.61837573688e-10
13806777	677	5871.97793102	20381.4945728	20381.6528737	0.489432261916	20382.0471872	20380.5812684	1.3858747927e+14	2.11237336847e-10
14000906	689	5895.63606	20380.5995155	20380.8083648	0.847109560712	20381.6740143	20378.7644087	1.3974029864e+14	3.4666426022e-10
13923539	682	5902.39294195	20380.8356805	20380.9935419	0.551487544331	20381.6083402	20379.899223	1.39143029673e+14	2.22626171455e-10
14100159	695	5966.07233	20381.4243027	20381.5388342	0.419496866729	20381.9262175	20380.5492289	1.40614604433e+14	3.93338626422e-10
14202514	699	5977.17246294	20381.2795712	20381.4018842	0.44607533192	20381.9095166	20380.6266989	1.41309657477e+14	2.2997605787e-10
14321705	701	6024.6879921	20381.4501136	20381.4589836	0.458803920819	20382.2014625	20380.6885112	1.41667722387e+14	2.12186646346e-10
14404145	707	6074.39896607	20381.4325886	20381.4040908	0.458217420145	20382.1186734	20380.8382732	1.42206451633e+14	3.86362031864e-10
14516165	716	6123.53760099	20381.1300279	20381.1736689	0.654410945926	20382.1368777	20379.7299914	1.4309040392e+14	4.563352505e-10
14603331	719	6195.54695487	20381.0544759	20381.3171667	0.924580884542	20382.2156298	20379.3866315	1.43840308494e+14	3.59820324735e-10
14703383	722	6220.85720587	20381.157948	20381.4387495	0.880728038363	20382.1867189	20379.1518323	1.44183168808e+14	2.94740013248e-10
14901865	734	6266.81049299	20381.1506861	20381.3562473	0.80646728421	20382.0449101	20379.7902189	1.4535047961e+14	3.49871514709e-10
14807493	726	6282.17856908	20381.1488728	20381.2931599	0.765555622835	20382.2386109	20379.8365202	1.44809219061e+14	2.44409852941e-10
15006544	738	6358.64991498	20381.3229119	20381.3559296	0.469314545274	20382.0093756	20380.382569	1.46175266257e+14	4.07444658402e-10
15305295	750	6407.11369491	20380.9322695	20381.0131269	0.700602603146	20381.8341636	20379.5490761	1.47496209075e+14	2.28030367121e-10
15202766	747	6414.56334496	20381.2754867	20381.4169298	0.582629572242	20382.0883709	20380.3615377	1.47234643291e+14	2.90938273277e-10
15145041	745	6421.14461207	20381.092775	20381.089695	0.506926397811	20381.933062	20380.1837291	1.46892184542e+14	4.59917934565e-10
15406245	758	6512.96701407	20381.5059041	20381.5467263	0.615244126992	20382.1812335	20380.4247515	1.48396786182e+14	2.03612707431e-10
15502791	764	6517.19126701	20381.1727449	20381.3694404	0.691131966458	20381.8946221	20379.9100727	1.49163732317e+14	2.92373115354e-10
15602348	768	6551.28559494	20381.3727071	20381.4685608	0.465839076514	20382.1105579	20380.6945311	1.49604742791e+14	3.4991421593e-10
15741185	774	6588.97551298	20381.8048643	20381.7552209	0.340420327481	20382.4157423	20381.2597906	1.50396904546e+14	2.2398683647e-10
15801110	777	6670.26432204	20381.1067091	20380.9289204	0.644241685584	20382.3925457	20380.1865674	1.50564587642e+14	2.87513825363e-10
16005045	788	6736.21658707	20381.2495347	20381.3296523	0.545246166835	20382.046525	20380.5148291	1.51861703355e+14	2.05325339045e-10
15945755	782	6740.82651901	20381.2232934	20381.3886879	0.703175140729	20382.1468305	20379.990842	1.51415125975e+14	2.59332689777e-10
16120285	794	6785.87720299	20381.3793543	20381.4494488	0.613328186021	20382.2262891	20380.5546549	1.52683704723e+14	3.77440915682e-10
16204673	799	6841.53631306	20381.573611	20381.5576208	0.376667860872	20382.0348223	20380.9407093	1.52986672742e+14	4.90293406183e-10
16319141	802	6853.92073202	20381.1906043	20381.1300041	0.523496366393	20382.0193616	20380.340999	1.53512037101e+14	4.67216975448e-10
16421751	807	6906.20083499	20381.1490703	20381.2041278	0.845399272422	20382.3197974	20379.6737435	1.54189094777e+14	2.88601204462e-10
16530678	812	6966.68413186	20381.4443721	20381.426744	0.633137268638	20382.5817417	20380.6028318	1.54746104098e+14	3.42530557686e-10
16644320	819	6969.42559099	20381.2417254	20381.1545022	0.582714493277	20382.0632176	20380.1041524	1.55470833163e+14	4.19242880999e-10
16808967	829	7064.19336796	20380.9376003	20380.9857303	0.663825600762	20382.0323629	20379.7532121	1.56808415967e+14	2.61726747505e-10
16744135	825	7071.59212303	20380.7962353	20380.934419	0.726047459764	20381.5857039	20379.0927751	1.56357832642e+14	2.53420240655e-10
16912269	833	7128.88965702	20381.0724843	20380.9757321	0.523175372709	20381.986266	20380.1711887	1.57211944457e+14	3.22026753155e-10
17032257	838	7172.02835393	20381.0182336	20380.9067803	0.410324981508	20381.6908126	20380.4893548	1.5790273786e+14	2.48830261709e-10
17100639	843	7201.35966992	20381.3723112	20381.2209193	0.493792613024	20381.9019271	20380.350132	1.58205445503e+14	2.96419183374e-10
17268136	848	7233.15044403	20381.2508617	20381.2251852	0.660710707242	20382.3191907	20380.3661069	1.59125363634e+14	2.72135995908e-10
17305417	853	7245.88761687	20381.2428933	20381.3043194	0.571258014172	20382.0186509	20380.2276581	1.59268407018e+14	2.64315087572e-10
17443223	859	7323.76103497	20380.9635585	20380.9560286	0.852844675742	20382.2747179	20379.3886725	1.60202752249e+14	2.85771219444e-10
17525928	865	7335.48834109	20381.4152604	20381.4325469	0.46188128539	20382.2780767	20380.7932382	1.60949693345e+14	2.41592174951e-10
17614752	869	7357.56096697	20381.2548064	20381.3614143	0.478417397912	20381.9541424	20380.4066246	1.61447209038e+14	2.82506099917e-10
17803263	877	7446.909549	20381.497205	20381.4095168	0.42092475204	20382.3716057	20380.7981611	1.62138949717e+14	4.00272964559e-10
17702021	873	7454.39420986	20381.0991375	20381.1728433	0.74553528003	20382.3382497	20379.5646807	1.61665051481e+14	4.07819783831e-10
17901951	880	7503.95163202	20381.3893127	20381.3021442	0.339695216347	20381.875539	20380.8711166	1.62743801466e+14	2.15918869841e-10
18114701	896	7564.14949799	20381.5029391	20381.5496488	0.546215322813	20382.3719015	20380.7337244	1.64255060591e+14	3.65999400293e-10
18022123	890	7577.28848195	20381.3928657	20381.3215726	0.62956732896	20382.4742829	20380.277008	1.63626523085e+14	3.31749376561e-10
18330438	901	7662.72609186	20381.2658047	20381.2595781	0.470541849549	20382.0807536	20380.3990626	1.6495730223e+14	3.57534874503e-10
18252030	899	7675.95101404	20380.9613377	20381.2529442	0.776128167626	20381.843496	20379.2477542	1.64890311071e+14	2.87238374097e-10
18417138	906	7730.79667187	20381.4945856	20381.5466488	0.59028842567	20382.1915774	20380.1225863	1.65487231942e+14	4.39974709955e-10
18521861	914	7741.72553205	20380.9700158	20381.3177533	0.641037763343	20381.4827512	20379.656756	1.66412205765e+14	3.68861923481e-10
18611776	920	7812.64373398	20380.9946475	20381.0277752	0.638744066357	20381.9119144	20379.8811802	1.66827906161e+14	4.30771704907e-10
18717926	925	7857.09704399	20381.342892	20381.4401561	0.664125155307	20382.1475076	20380.5156773	1.67444641651e+14	4.37662487199e-10
18812843	926	7890.24099588	20381.2836414	20381.360437	0.65159552055	20381.8667148	20379.6254117	1.67757859968e+14	2.54186746938e-10
18914657	930	7920.16794109	20380.8237853	20380.7962152	0.611924164423	20381.7415459	20380.1032715	1.68115559923e+14	2.17208471717e-10
19001149	939	7976.31167102	20381.2794636	20381.3409864	0.597253370945	20382.4650947	20380.5184271	1.68794278105e+14	3.82888817708e-10
19105657	946	8006.51066709	20381.2012878	20381.1633304	0.425250208657	20381.8881462	20380.351094	1.69805430138e+14	1.98380998326e-10
19208536	950	8046.42610502	20381.2880746	20381.4593932	0.4552032287	20381.959568	20380.5207936	1.70347407032e+14	2.5607287082e-10
19340194	952	8064.08633494	20381.5086771	20381.3888186	0.619817501803	20382.5991802	20380.4163053	1.70585649625e+14	2.56697187504e-10
19404328	956	8123.12865305	20381.3292188	20381.3154579	0.620981204517	20382.4147681	20380.279861	1.70945818118e+14	2.16153159504e-10
19524720	961	8132.19000888	20381.7197477	20381.7971729	0.399226617598	20382.2611974	20380.8423618	1.7160532209e+14	2.09123794659e-10
19627232	970	8179.90900302	20381.2603134	20381.6525431	0.804876360211	20382.0466244	20379.8097183	1.72468407954e+14	2.85519516419e-10
19700916	975	8219.04890394	20381.1864884	20381.0758405	0.515433759187	20382.1309743	20380.5038029	1.72732786021e+14	5.08389781297e-10
19807197	977	8219.57662296	20381.1919791	20381.0815586	0.638025626115	20382.167779	20380.4159195	1.73330633939e+14	2.58346618839e-10
19902141	982	8264.65827298	20381.4148549	20381.3542257	0.373245899909	20382.1536599	20380.9394738	1.7360551566e+14	4.95959846843e-10
