steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
4623710	79	2874.37183309	58384.8595946	58385.388166	3.77613605416	58391.1017965	58378.0372488	9.00793193162e+13	1.66541115509e-23
4629331	80	2945.66648793	58385.2126146	58386.3683808	3.96322807599	58389.5136024	58376.0784855	9.0193188569e+13	1.58364683648e-23
4824373	89	2980.34604096	58384.6906921	58385.1663179	3.90259652194	58388.7010196	58376.5748777	9.66375998725e+13	1.53924096214e-23
4728700	85	3012.97189999	58385.0143025	58385.7012519	4.45535584952	58391.1178905	58377.4318995	9.33238427121e+13	1.93622399566e-23
4913508	91	3151.07176805	58385.4073119	58384.7302305	3.73151166168	58392.877844	58380.6333548	9.77607487007e+13	1.65076822926e-23
5014969	93	3195.12326789	58383.0540038	58383.3111168	7.11230073038	58392.4554393	58365.8214441	1.00139874067e+14	2.32638498967e-23
5284655	95	3251.17099595	58383.9156836	58385.7698538	4.40018447566	58389.3663318	58374.8923939	1.05284430608e+14	1.14432287777e-23
5397507	96	3253.70904088	58383.4634443	58384.4880995	4.89617773298	58389.8788101	58375.2621644	1.05385818036e+14	1.22199583766e-23
5482997	98	3266.48647094	58385.7471565	58385.8868991	3.91091835898	58393.527606	58379.7386871	1.05385006646e+14	1.30628159293e-23
5503870	99	3327.7356379	58384.3378139	58386.3637665	4.02398342771	58388.2345213	58376.824214	1.0534897056e+14	2.59303533609e-23
5701794	102	3364.50359988	58385.985961	58386.2827285	3.34931855946	58390.9020405	58381.0907871	1.07779968129e+14	2.5486044026e-23
5430522	97	3392.63951802	58382.8202958	58383.5178984	4.17122710579	58386.5395277	58373.3409687	1.0537817387e+14	1.56813593557e-23
5609460	100	3410.69738889	58386.1507463	58385.9840219	2.79542953213	58389.9244443	58380.0131408	1.06253859974e+14	1.60628550606e-23
5933986	108	3549.1784811	58384.936445	58385.0569642	4.70180885749	58392.9314115	58378.7842975	1.1180545298e+14	1.46717956871e-23
5812914	105	3558.31313896	58386.5071364	58386.2023508	3.35306237331	58391.486348	58380.9603869	1.09612991054e+14	2.06130158643e-23
6147727	116	3601.4370389	58387.0345494	58387.1196079	3.47742440097	58392.2907715	58380.274354	1.17989607525e+14	2.10193044639e-23
6032890	114	3685.42233109	58386.0271012	58387.6879465	3.95291854581	58390.699625	58378.1024541	1.16433554528e+14	9.09667727017e-24
6207539	117	3687.64320493	58384.4712964	58384.8239195	2.69516500676	58388.2526737	58380.5761741	1.18019120419e+14	2.07226930162e-23
6486977	120	3809.37877893	58386.2938265	58387.0038817	3.61209980668	58390.2765158	58378.9723826	1.20122288528e+14	1.40669764102e-23
6455045	119	3872.5803721	58383.220524	58383.2428257	3.78702717801	58389.3744898	58376.5039448	1.20091790054e+14	1.19026618861e-23
6629919	122	3892.64330101	58384.4419491	58385.0321697	3.4474645909	58388.3692818	58377.8296776	1.22125427814e+14	1.77571889896e-23
6622989	121	3946.93664789	58384.9166155	58384.7959275	3.05357104316	58388.9232113	58381.0363078	1.22107059749e+14	1.90099695143e-23
6714305	124	3951.125705	58387.278455	58387.9352909	2.90318033945	58391.522026	58382.5738658	1.23677219821e+14	1.20051208708e-23
6845553	125	4012.06009889	58384.4088643	58385.3924432	5.57086541607	58391.7705551	58371.6929806	1.25667617411e+14	1.82682889249e-23
6903987	127	4139.58530688	58384.5874641	58385.5939999	4.73250949176	58390.9625378	58374.8347842	1.26284275571e+14	2.11444667102e-23
7066491	132	4153.25784492	58383.3354399	58385.619785	7.92762276438	58391.3699472	58368.5658112	1.29199145881e+14	1.48429724233e-23
7102766	134	4162.55416703	58385.5504091	58384.7056657	2.97889347873	58390.3350774	58382.0710706	1.30400848546e+14	1.28941316388e-23
7223977	136	4232.754493	58381.1822984	58381.6117272	4.42128850949	58387.5748397	58373.533038	1.32463709397e+14	1.60041543839e-23
7349115	137	4286.12882209	58382.0621843	58381.5155303	4.89582454608	58389.8122773	58373.9501453	1.33351575144e+14	1.4128818795e-23
7457125	139	4311.28793693	58382.7917845	58383.9307463	5.5145316836	58389.5123211	58374.2024102	1.34372131585e+14	2.67393545181e-23
7689462	143	4403.70058489	58384.7172194	58385.0234884	3.71446773944	58390.2923356	58378.7829489	1.36285389943e+14	2.85814897261e-23
7788442	144	4447.21246696	58382.8762257	58382.1020943	6.37963052972	58394.2033987	58374.7152261	1.37622917091e+14	2.10997757476e-23
7656661	142	4520.79911995	58386.1038038	58385.4534839	3.78559705122	58391.7781856	58380.1408248	1.36260124694e+14	2.35156205358e-23
7991962	149	4561.07261896	58384.7813503	58384.9526705	3.39785157137	58388.9268893	58380.1850553	1.41355048514e+14	1.13184812497e-23
7810137	146	4612.62613106	58384.3958764	58384.247503	4.57316671333	58393.2289514	58378.5188521	1.37851281334e+14	1.81009557955e-23
8009523	150	4714.25400591	58382.5528287	58381.9825008	4.9421110094	58388.5783731	58374.7300653	1.41402867974e+14	1.21043364499e-23
8307520	157	4715.24523211	58384.6842927	58385.5372789	5.51917303757	58391.7099736	58372.1819263	1.45853625342e+14	1.41395630506e-23
8113207	153	4724.25323296	58385.1339843	58386.7779166	4.98058103292	58391.529386	58376.2387851	1.42701363457e+14	1.62914855315e-23
8213170	155	4760.65455294	58384.903413	58384.9844182	4.09185681627	58391.781242	58377.3379395	1.43494627809e+14	1.42303985453e-23
8419372	159	4951.62831306	58384.2193755	58384.0001236	4.34061134393	58390.2130278	58378.0154123	1.4679006031e+14	1.84599585508e-23
8566056	162	5015.80960703	58386.5399868	58386.7899871	4.60896983224	58392.5313622	58380.5723233	1.49291792806e+14	1.03463628823e-23
9121654	172	5091.72976303	58384.3226057	58385.9577814	3.74188542563	58388.1129135	58376.3280118	1.54224660359e+14	1.65875278599e-23
